,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
12723,1405.0,1042.0,3376,3,0,1453883628,0.000271351,0.00283307,0.00771935,0.982195,0.0264049,0.00131416,0.996847,0.211947,0.00105503,0.00197423,0.130751,1.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12724,1405.0,1042.0,3376,3,0,1453883628,0.000271351,0.00283307,0.00771935,0.982195,0.0264049,0.00131416,0.996847,0.211947,0.00105503,0.00197423,0.130751,1.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12725,782.0,4395.0,1702,3,0,1453883039,0.0146498,0.12864,0.0189662,0.0305377,0.944454,0.162048,0.974019,0.231209,0.0855544,0.0224615,0.819196,1.44853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12726,444.0,4129.0,8997,3,0,1453882490,1.31e-05,0.0011313,0.00133277,0.999869,0.000126818,0.000247964,0.987259,0.0354746,0.000325486,0.000289321,0.0486462,5.76296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12727,444.0,4129.0,8997,3,0,1453882472,7.76e-05,0.00501352,0.00395781,0.999276,0.000193847,0.000907974,0.812953,0.052942,0.000797704,0.000826225,0.103185,6.75558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12728,1983.0,453.0,125,3,0,1453881336,2.95e-05,0.000892576,0.000774615,0.999745,0.000315184,0.000121091,0.999795,0.0767593,9.67e-05,0.000139583,0.0367325,1.08936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12729,4650.0,9572.0,3213,3,0,1453879371,0.000302863,0.00239334,0.00872441,0.950729,0.0706371,0.0036416,0.992588,0.130511,0.00310764,0.00835364,0.198528,2.17732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12730,3847.0,3970.0,2923,3,0,1453879021,0.000259605,0.00714421,0.0395179,0.886378,0.0280718,0.0114882,0.999972,0.226016,0.0057134,0.00113718,0.161191,2.42012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12731,181.0,82.0,18,3,0,1453878156,0.000445092,0.0118832,0.00633056,0.976588,0.00781691,0.00112096,0.333443,0.054636,0.000859376,0.00889487,0.19075,1.84098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12732,3847.0,3970.0,2923,3,0,1453877917,3.36e-05,0.000132666,0.00523154,0.9998,0.000179816,0.000152602,0.999792,0.298242,8.1e-05,9.86e-05,0.0433689,1.81791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12733,5479.0,2981.0,12127,2,0,1453876661,0.000360421,0.00406304,0.00564964,0.998339,0.00150457,0.000834883,0.989926,0.188837,0.000686306,0.00213135,0.123557,1.70037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12734,38.0,7307.0,347,3,0,1453875921,0.000199915,0.00290787,0.02256,0.998822,0.000152879,0.00187032,0.992451,0.0335962,0.000730701,0.000649357,0.149731,5.02268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12735,172.0,745.0,5734,3,0,1453875056,0.000730313,0.0105549,0.0151168,0.996707,0.000469414,0.00224498,0.898637,0.418023,0.00219082,0.0107458,0.270803,3.09188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12736,7474.0,8461.0,6800,3,0,1453874133,0.00109146,0.0165076,0.033178,0.770675,0.0201623,0.00492843,0.911293,0.313598,0.00150024,0.00279807,0.30485,1.48205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12737,2896.0,1806.0,580,3,1,1453873330,0.000552484,0.00564056,0.0178059,0.934307,0.0580222,0.0112002,0.956361,0.114913,0.00577372,0.0157464,0.237873,5.20514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12738,784.0,19004.0,5489,3,0,1453872912,0.000798744,0.00323766,0.0109515,0.99737,0.00167743,0.00127161,0.994878,0.305642,0.0015477,0.00314686,0.160209,1.84319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12739,3345.0,1613.0,2460,3,0,1453872393,0.000946629,0.0169346,0.014958,0.980984,0.00503765,0.00965703,0.914026,0.0678341,0.00445417,0.0057604,0.268344,3.79653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12740,3345.0,1613.0,2460,2,0,1453872364,0.00138465,0.0222163,0.0146007,0.754623,0.149999,0.00854669,0.994444,0.0972033,0.00448982,0.00147529,0.226134,2.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12741,3345.0,1613.0,2460,2,0,1453872328,0.0195512,0.0491659,0.213864,0.0182776,0.891086,0.233144,0.92432,0.124321,0.0499996,0.0462186,1.09019,1.80341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12742,5720.0,2444.0,1785,3,0,1453871617,0.000915344,0.0530499,0.00727499,0.913376,0.0174002,0.00788465,0.731406,0.0543583,0.00334318,0.0286349,0.306478,2.18223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12743,1406.0,823.0,913,3,0,1453870699,0.000341556,0.00467659,0.0109448,0.997437,0.000707281,0.00234225,0.999183,0.394171,0.00175556,0.00273346,0.169447,2.32749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12744,7482.0,1564.0,5856,3,0,1453870573,0.000167925,0.00202209,0.00471008,0.99628,0.00587097,0.000555426,0.998942,0.379833,0.000688133,0.000955137,0.116334,0.984709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12745,7501.0,3552.0,7536,2,0,1453870218,0.00154863,0.00546918,0.0197635,0.962405,0.0494207,0.0073011,0.970738,0.347716,0.00446837,0.0059973,0.336073,1.83511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12746,7501.0,3552.0,7536,3,0,1453870218,0.00154863,0.00546918,0.0197635,0.962405,0.0494207,0.0073011,0.970738,0.347716,0.00446837,0.0059973,0.336073,1.83511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12747,7501.0,3552.0,7536,3,0,1453870218,0.00154863,0.00546918,0.0197635,0.962405,0.0494207,0.0073011,0.970738,0.347716,0.00446837,0.0059973,0.336073,1.83511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12748,7501.0,3552.0,7536,3,0,1453870218,0.00154863,0.00546918,0.0197635,0.962405,0.0494207,0.0073011,0.970738,0.347716,0.00446837,0.0059973,0.336073,1.83511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12749,1027.0,2605.0,19089,3,1,1453868893,0.00127044,0.00613604,0.00507072,0.982258,0.0159505,0.00187788,0.951495,0.249425,0.00137474,0.014264,0.234453,1.48133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12750,1027.0,2605.0,19089,3,1,1453868893,0.00127044,0.00613604,0.00507072,0.982258,0.0159505,0.00187788,0.951495,0.249425,0.00137474,0.014264,0.234453,1.48133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12751,127.0,40.0,251,3,0,1453868100,0.0015204,0.0260746,0.0110474,0.873358,0.0273905,0.0042049,0.844775,0.154699,0.00272474,0.00269289,0.236486,1.79207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12752,185.0,6478.0,1973,3,1,1453867489,0.000305923,0.002832,0.00300144,0.997913,0.00584127,0.00081613,0.99836,0.282341,0.00111608,0.00191193,0.137804,1.19942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12753,7320.0,458.0,656,3,0,1453867463,0.0316927,0.0250571,0.316835,0.00384826,0.136355,0.829564,0.97724,0.199984,0.0666054,0.00144291,0.692479,1.26026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12754,4441.0,1730.0,2069,3,1,1453866755,0.000400349,0.00518708,0.0276578,0.970885,0.00500791,0.0052838,0.974467,0.0464543,0.00174987,0.00401389,0.199861,3.17147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12755,3700.0,3313.0,6484,3,0,1453866314,0.000925131,0.00640248,0.0101998,0.993311,0.00184328,0.00299865,0.959166,0.141289,0.00205302,0.00521306,0.149322,1.88379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12756,7482.0,1564.0,5856,3,0,1453866030,0.00095298,0.0600334,0.00464454,0.942033,0.0082939,0.00608202,0.985995,0.223753,0.00354298,0.00476174,0.245867,1.97698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12757,7482.0,1564.0,5856,3,0,1453866030,0.00095298,0.0600334,0.00464454,0.942033,0.0082939,0.00608202,0.985995,0.223753,0.00354298,0.00476174,0.245867,1.97698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12758,7482.0,1564.0,5856,3,0,1453866003,1.78e-05,0.000276782,0.000309402,0.999978,7.45e-05,2.99e-05,0.999936,0.58368,8.09e-05,0.00058136,0.0273206,0.726027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12759,7482.0,1564.0,5856,3,0,1453866003,1.78e-05,0.000276782,0.000309402,0.999978,7.45e-05,2.99e-05,0.999936,0.58368,8.09e-05,0.00058136,0.0273206,0.726027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12760,5897.0,7576.0,942,29,0,1453873801,0.000334877,0.0312759,0.00619158,0.927654,0.0244545,0.00238374,0.300127,0.0393777,0.00147609,0.032256,0.279299,2.9728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12761,5897.0,7576.0,942,29,0,1453873801,0.000334877,0.0312759,0.00619158,0.927654,0.0244545,0.00238374,0.300127,0.0393777,0.00147609,0.032256,0.279299,2.9728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12762,4354.0,43520.0,25251,28,0,1453876501,0.00388881,0.600315,0.447979,0.00430726,0.00208629,0.881124,0.166815,0.0372448,0.108289,0.0037721,1.24978,2.96654,6.65e-05,0.001562861,0.000344875,0.003541317,0.04343833,0.794435143,0.041297432,0.115313545
12763,4685.0,134764.0,31303,27,0,1453874211,0.003559,0.936362,0.0383955,0.00174783,0.00438706,0.909671,0.741165,0.0512874,0.197473,0.237278,0.809251,4.57415,4.75e-05,0.001390916,6.92e-05,6.23e-07,0.000185274,0.997425258,7.44e-05,0.000806813
12764,4354.0,43520.0,25251,26,0,1453876412,0.00301944,0.725319,0.608401,0.000919995,0.00191968,0.996888,0.897234,0.133535,0.413873,0.0679863,1.6716,5.28501,0.001471918,0.016089374,0.00101777,0.000265447,0.035597287,0.9279344,0.005749002,0.011874779
12765,4354.0,43520.0,25251,26,0,1453871070,0.0151815,0.740015,0.00336589,0.227551,0.00490386,0.118429,0.502985,0.0252608,0.0402639,0.0223365,0.469593,2.32481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12766,4354.0,43520.0,25251,26,0,1453869362,0.00187822,0.758471,0.477291,0.00108677,0.00163318,0.991788,0.501086,0.119211,0.222281,0.649935,1.66325,4.23632,0.000749,0.00222,0.000177,0.000109,0.016,0.812,0.169,0.000191
12767,632.0,666.0,336,26,3,1453867612,0.0212084,0.130221,0.0153386,0.107367,0.51269,0.0731751,0.766537,0.0967585,0.0440787,0.00864318,0.64716,1.99365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12768,535.0,12957.0,765,256,4,1453869255,0.000249543,0.00202419,0.00528969,0.983696,0.0178277,0.0011872,0.989206,0.0467716,0.0014154,0.00109011,0.165375,2.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12769,1857.0,20717.0,1791,252,4,1453868589,0.000812558,0.00722061,0.0354489,0.075778,0.940486,0.0227198,0.999287,0.150196,0.00864755,0.00941814,0.418654,1.30947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12770,356.0,988.0,906,25,0,1453879960,0.000432891,0.961738,0.0122044,0.00293693,0.00212438,0.419795,0.958071,0.0284464,0.0716059,0.00477857,0.369988,4.06787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12771,4354.0,43520.0,25251,25,0,1453869358,0.00528421,0.973904,0.0550641,0.00131444,0.000974144,0.946813,0.0627669,0.0124678,0.357034,0.283465,1.3237,5.73271,0.000493,0.00373,0.000399,5.76e-06,0.0448,0.944,0.00591,0.000514
12772,6328.0,8025.0,3767,23,1,1453878971,0.00327348,0.0313781,0.0330034,0.933051,0.00656662,0.0321938,0.967066,0.195224,0.0126266,0.0132446,0.425002,3.94372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12773,75.0,2295.0,2183,24,0,1453871455,0.00268425,0.992672,0.0166144,0.00566088,0.00196827,0.473,0.2032,0.0184082,0.0908547,0.988657,1.08399,5.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12774,4354.0,43520.0,25251,24,0,1453869386,0.00920217,0.602695,0.787163,0.00102172,0.00351353,0.997,0.819294,0.391561,0.445646,0.0782023,2.74548,5.56464,0.00134,0.00407,0.00103,0.000226,0.0163,0.955,0.00194,0.0199
12775,556.0,831.0,368,24,2,1453867069,0.000594531,0.112287,0.0017987,0.665956,0.0733709,0.00372358,0.851255,0.037276,0.00289164,0.00588306,0.191336,1.64717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12776,4685.0,134764.0,31303,23,0,1453874148,0.0127227,0.461816,0.727904,0.00617195,0.0702731,0.976471,0.920747,0.461899,0.39837,0.258416,3.01916,6.2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12777,776.0,811.0,971,23,5,1453866113,0.0006319,0.0108848,0.00773017,0.401931,0.594716,0.00409642,0.997688,0.29653,0.00279405,0.00228442,0.158592,0.882716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12778,185.0,945.0,324,22,0,1453882257,0.00727938,0.0152968,0.0581289,0.0560948,0.963912,0.03829,0.611413,0.166412,0.0112247,0.0984312,0.812403,1.72411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12779,4685.0,134764.0,31303,22,0,1453874320,0.00271649,0.826304,0.605103,0.0010057,0.000505128,0.971803,0.0280518,0.0141214,0.152283,0.0357277,1.29483,5.30425,3.35e-05,0.000627059,2.14e-05,1.46e-05,0.02963108,0.967347562,0.000858444,0.001466299
12780,4685.0,134764.0,31303,22,1,1453872037,0.00434203,0.997173,0.00342171,0.00123806,0.000204236,0.774539,0.0152617,0.00276161,0.18788,0.0241822,0.602042,3.26623,1.57e-06,9.92e-06,5.38e-06,1.19e-06,0.9997553,5.93e-05,0.000162563,4.72e-06
12781,671.0,11379.0,1878,22,0,1453869507,0.00108731,0.230588,0.0744581,0.196183,0.0209012,0.120496,0.998637,0.798264,0.0149227,0.00356414,0.455632,2.2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12782,3769.0,893.0,980,22,1,1453868120,0.00346025,0.0554555,0.0142917,0.0846914,0.811058,0.0196212,0.813495,0.182945,0.011274,0.0132886,0.522242,1.72241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12783,4685.0,134764.0,31303,21,1,1453879721,0.0168076,0.98524,0.00875981,0.000884757,0.0030053,0.9964,0.564784,0.0306083,0.839818,0.541197,1.4284,4.18947,0.000581,0.0142,0.000461,3.85e-06,0.509,0.47,0.00571,5.35e-05
12784,4354.0,43520.0,25251,21,0,1453878083,0.00518958,0.538367,0.346774,0.00767725,0.0152047,0.977759,0.416663,0.05826,0.353638,0.136259,1.94961,6.84188,3.03e-05,2.63e-05,7.15e-05,2.71e-05,0.997,0.00206,0.000409,0.00013
12785,4354.0,43520.0,25251,21,0,1453871066,0.375809,0.231824,0.0405626,0.0433078,0.236838,0.78638,0.588393,0.120472,0.355554,0.110811,1.69113,2.30228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12786,0.0,0.0,0,21,1,1453867137,0.00030688,0.00376109,0.0362286,0.0030066,0.993155,0.0213687,0.999959,0.0526173,0.00872054,0.00538699,0.365414,0.430216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12787,4354.0,43520.0,25251,20,0,1453878090,0.00717372,0.268639,0.818617,0.0032961,0.0122308,0.98783,0.316581,0.111511,0.313746,0.0643142,2.59986,5.95429,3.33e-05,7e-08,4.88e-06,0.000112,0.999,1.38e-05,0.000575,0.000147
12788,671.0,11379.0,1878,20,0,1453869472,0.00306849,0.180969,0.0235321,0.298074,0.142141,0.0378871,0.973876,0.415134,0.0159953,0.0107203,0.490823,2.2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12789,671.0,11379.0,1878,20,0,1453869455,0.0033134,0.379922,0.0493,0.214105,0.0278604,0.159902,0.99488,0.63341,0.0176707,0.0194759,0.702567,2.25959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12790,452.0,1006.0,827,20,1,1453868987,0.000239175,0.00320046,0.00903141,0.93575,0.106824,0.00104217,0.717659,0.0321173,0.00109601,0.00118392,0.181612,3.35715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12791,4685.0,134764.0,31303,20,0,1453867659,0.000100985,0.000468692,0.0105115,0.999391,0.000200249,0.000271313,0.225868,0.0524722,0.000170396,0.000242571,0.0737068,3.55823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12792,533.0,353.0,442,2,0,1453883929,0.000253773,0.00389184,0.00252816,0.997574,0.00164588,0.00145393,0.957728,0.207167,0.000737589,0.00465647,0.114636,2.08842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12793,1405.0,1042.0,3376,2,0,1453883906,0.000332615,0.00125354,0.00897397,0.99847,0.00176136,0.00109296,0.990903,0.0997629,0.000779201,0.000958615,0.144251,1.75448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12794,1405.0,1042.0,3376,2,0,1453883881,0.00021061,0.0013607,0.0127758,0.999472,0.000246533,0.000415416,0.956546,0.159811,0.000386911,0.00116533,0.103933,2.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12795,1405.0,1042.0,3376,2,0,1453883881,0.00021061,0.0013607,0.0127758,0.999472,0.000246533,0.000415416,0.956546,0.159811,0.000386911,0.00116533,0.103933,2.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12796,1405.0,1042.0,3376,2,0,1453883866,0.00021802,0.0017192,0.00283544,0.998697,0.00137458,0.000511149,0.75877,0.0428518,0.000416861,0.00121905,0.122587,2.07651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12797,1405.0,1042.0,3376,2,0,1453883866,0.00021802,0.0017192,0.00283544,0.998697,0.00137458,0.000511149,0.75877,0.0428518,0.000416861,0.00121905,0.122587,2.07651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12798,67.0,16.0,85,2,0,1453883706,3.13e-05,0.000421395,0.000974738,0.964924,0.0485022,0.000166487,0.998904,0.073435,0.000164286,0.000288597,0.041717,0.597362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12799,1405.0,1042.0,3376,2,0,1453883702,0.00163663,0.0138896,0.0391477,0.973788,0.0194728,0.0115569,0.843767,0.154165,0.00488601,0.00658486,0.412177,5.5576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800,1405.0,1042.0,3376,2,0,1453883702,0.00163663,0.0138896,0.0391477,0.973788,0.0194728,0.0115569,0.843767,0.154165,0.00488601,0.00658486,0.412177,5.5576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12801,1405.0,1042.0,3376,2,0,1453883692,0.00176845,0.0178857,0.0496948,0.952772,0.0136944,0.02145,0.355601,0.0783225,0.00487811,0.0037062,0.626851,6.81687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12802,1405.0,1042.0,3376,2,0,1453883692,0.00176845,0.0178857,0.0496948,0.952772,0.0136944,0.02145,0.355601,0.0783225,0.00487811,0.0037062,0.626851,6.81687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12803,1211.0,411.0,2335,2,0,1453882199,0.000105551,0.00138076,0.00310447,0.999386,0.000490527,0.000164781,0.957201,0.207293,0.000154214,0.0001978,0.0784385,1.43715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12804,5720.0,2444.0,1785,2,0,1453879541,0.000601397,0.00678922,0.00769661,0.998116,0.000547975,0.00156342,0.978042,0.132489,0.00156337,0.00250912,0.147424,2.21282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12805,5720.0,2444.0,1785,2,0,1453879528,0.000308505,0.00440557,0.0046947,0.991975,0.0091328,0.000753404,0.988238,0.162649,0.00061773,0.00219018,0.162857,1.28308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12806,466.0,719.0,3988,2,0,1453879385,0.000621002,0.0203583,0.0114801,0.920942,0.00561877,0.00130958,0.105478,0.0261387,0.000857542,0.00122793,0.266424,1.96103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12807,3847.0,3970.0,2923,2,0,1453879326,0.000324515,0.0063579,0.00358736,0.995559,0.00259398,0.00110693,0.999298,0.304591,0.00124833,0.00239023,0.109551,1.76762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12808,466.0,719.0,3988,2,0,1453879310,0.000215704,0.00335395,0.015552,0.994078,0.000947914,0.000233395,0.150842,0.0334383,0.00031179,0.000377559,0.214085,2.35492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12809,466.0,719.0,3988,2,0,1453879292,0.00258057,0.110143,0.0182772,0.315715,0.0736219,0.00910746,0.103723,0.0484598,0.00533896,0.0100516,0.35753,1.3211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12810,466.0,719.0,3988,2,0,1453879272,0.000477726,0.0246511,0.00191526,0.937685,0.0356058,0.000397952,0.0445865,0.0176347,0.000707932,0.00088768,0.146366,1.04246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12811,3847.0,3970.0,2923,2,0,1453878640,0.00046618,0.00998081,0.0335797,0.840182,0.0483833,0.033462,0.999988,0.388712,0.0098592,0.00828574,0.339858,1.95077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12812,7459.0,2309.0,7158,2,0,1453878432,3.15e-05,0.000777728,0.00142188,0.992328,0.0151821,0.000181117,0.999784,0.161425,0.000187091,0.000228922,0.0400136,0.771829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12813,3847.0,3970.0,2923,2,0,1453878347,0.000253293,0.00320651,0.00793864,0.995457,0.00216354,0.00139711,0.999152,0.137951,0.000891082,0.00382773,0.124218,2.53187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12814,1027.0,2605.0,19089,2,0,1453878065,0.00364558,0.0353706,0.0450554,0.347859,0.153821,0.0863432,0.965218,0.0731019,0.0259933,0.00596207,0.585603,4.51099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12815,2137.0,258.0,269,2,0,1453877756,0.000448633,0.00658605,0.00177895,0.997033,0.0103361,0.00105403,0.999591,0.272989,0.00141752,0.00476825,0.12752,1.29054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12816,73.0,455.0,1977,2,0,1453877595,0.000479193,0.00206591,0.00144815,0.977178,0.0368161,0.000227132,0.347204,0.0658517,0.000220287,0.00307038,0.09571,0.676776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12817,73.0,455.0,1977,2,0,1453877570,0.000150654,0.00113936,0.00221897,0.995843,0.0128987,0.000173468,0.813673,0.26894,0.000157723,0.00299449,0.112733,0.788335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12818,2137.0,258.0,269,2,0,1453876377,0.000405133,0.00509165,0.0144263,0.992446,0.00326558,0.00272096,0.995353,0.153749,0.00210777,0.00179502,0.155978,1.87651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12819,172.0,745.0,5734,2,0,1453876021,0.000145624,0.0044871,0.00409171,0.999445,0.000202381,0.000328373,0.997019,0.433422,0.000646789,0.000917511,0.102447,2.43568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12820,83.0,151.0,1049,2,2,1453875678,0.000101518,0.00227368,0.00373769,0.999532,0.000208995,0.000697253,0.997987,0.157672,0.000463034,0.000635048,0.0659523,1.9758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12821,7468.0,6506.0,8870,2,0,1453874502,0.00182823,0.127351,0.0165942,0.575229,0.16282,0.0465636,0.999803,0.528869,0.0280323,0.00920352,0.387666,1.99241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12822,754.0,6644.0,3529,2,0,1453872908,0.000278619,0.00545924,0.00322413,0.983647,0.0294586,0.000546712,0.943702,0.156538,0.000728922,0.00119068,0.135574,1.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12823,5720.0,2444.0,1785,2,0,1453871603,0.00301751,0.0299084,0.0157647,0.573351,0.301503,0.0108246,0.915473,0.08504,0.00640557,0.0107677,0.501913,2.19938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12824,5720.0,2444.0,1785,2,0,1453871549,0.00107649,0.0089237,0.00887811,0.990566,0.00578956,0.00133861,0.888299,0.298104,0.00184982,0.00465337,0.26259,2.12107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12825,5720.0,2444.0,1785,2,0,1453871483,0.00073432,0.0127493,0.00412116,0.979646,0.0177366,0.00138264,0.990032,0.21198,0.0019552,0.00365105,0.196477,1.67761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12826,4943.0,2087.0,2450,2,0,1453871021,0.000173999,0.00184152,0.00305965,0.99928,0.00025352,0.000846875,0.966313,0.101722,0.000470573,0.00143456,0.0541126,1.66132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12827,7501.0,3552.0,7536,2,0,1453871003,0.00251847,0.00944017,0.019375,0.963844,0.0240881,0.00580678,0.989053,0.863138,0.00442518,0.0142666,0.335035,1.99874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12828,5720.0,2444.0,1785,2,0,1453870839,0.000282197,0.0401205,0.0015885,0.962209,0.00756801,0.00130028,0.827011,0.0457005,0.00160536,0.0158534,0.168802,2.34766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12829,5720.0,2444.0,1785,2,0,1453870807,0.00592711,0.0344209,0.0634364,0.64947,0.104062,0.0529332,0.972311,0.296256,0.0162139,0.0166737,0.594612,2.02005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12830,5720.0,2444.0,1785,2,0,1453870794,0.00159295,0.0056408,0.0384436,0.794124,0.127956,0.0151723,0.999254,0.288172,0.00940434,0.0105466,0.361266,2.08691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12831,4899.0,4556.0,17365,2,0,1453870435,0.00024866,0.00156712,0.0090077,0.998978,0.000617873,0.000588452,0.805593,0.0434324,0.000686241,0.000974606,0.132661,3.42749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12832,4899.0,4556.0,17365,3,0,1453870435,0.00024866,0.00156712,0.0090077,0.998978,0.000617873,0.000588452,0.805593,0.0434324,0.000686241,0.000974606,0.132661,3.42749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12833,4899.0,4556.0,17365,2,0,1453870427,0.000907743,0.361427,0.00630172,0.654734,0.00116998,0.0283339,0.958115,0.0923172,0.0112296,0.00344187,0.295622,2.7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
