,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
9250,503.0,799.0,1544,12,0,1453871741,0.54734,0.0690142,0.261542,0.000772475,0.0271433,0.994874,0.0928473,0.083781,0.46591,0.0271893,1.37466,1.78898,7.53e-05,0.00685,1.06e-05,9.53e-07,0.702,0.291,8.06e-05,8.63e-05
9251,629.0,1062.0,362,12,1,1453869689,0.723214,0.483477,0.0336954,0.0111753,0.195196,0.991831,0.55804,0.105455,0.879237,0.156026,3.42373,4.7152,9.74e-05,0.0067,0.000368,0.000263,0.17,0.776,0.0433,0.00301
9252,614.0,277.0,103,12,0,1453866786,0.759266,0.177419,0.0558299,0.00349234,0.0501932,0.986637,0.15586,0.0490895,0.542266,0.070205,1.86924,2.69934,5.84e-05,0.01,0.000107,2.73e-05,0.328,0.648,0.000411,0.013
9253,248.0,6419.0,2052,115,23,1453880381,3.38e-05,0.000507811,0.000627183,0.999836,0.000236654,3.29e-05,0.880737,0.228006,6.45e-05,0.0001657,0.0406358,2.22748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9254,105.0,1196.0,386,111,16,1453869131,0.00136626,0.0104843,0.0119019,0.968112,0.0381646,0.00521198,0.801154,0.177887,0.00302843,0.0124274,0.390156,2.29941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9255,905.0,241.0,461,11,0,1453879538,0.000607803,0.00742321,0.00483615,0.00534162,0.996787,0.00745016,0.895039,0.009514,0.00182645,0.0224869,0.255595,0.489511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9256,579.0,1057.0,436,11,0,1453879394,0.0746097,0.781736,0.126724,0.00194873,0.00890078,0.938847,0.143819,0.0439732,0.208331,0.351463,1.85177,2.71607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9257,161.0,232.0,150,11,0,1453873435,0.00577437,0.327561,0.00688971,0.233599,0.151549,0.0360584,0.972319,0.336967,0.0187018,0.0549586,0.497156,1.59148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9258,3062.0,1515.0,451,11,0,1453872265,0.990716,0.0177939,0.025714,0.00158337,0.0224376,0.998037,0.0514843,0.0196428,0.585893,0.00844126,1.61834,1.60018,1.55e-09,5.47e-09,1.39e-09,1.1e-08,0.9999996,9.87e-08,1.02e-08,2.66e-07
9259,503.0,799.0,1544,11,0,1453871539,0.951467,0.0494909,0.0600699,0.00315353,0.0536769,0.995745,0.117491,0.0412979,0.64784,0.0307788,2.16805,2.89193,0.00184,0.0768,0.0012,0.000341,0.163,0.736,0.0166,0.00387
9260,503.0,799.0,1544,11,0,1453871138,0.19888,0.605803,0.0535665,0.00059943,0.0293217,0.99621,0.163887,0.0365131,0.768983,0.0664491,2.16297,3.5559,0.000653,0.0472,0.000142,3.15e-06,0.814,0.137,0.000207,0.000348
9261,7101.0,1187.0,38482,11,0,1453871091,0.00679124,0.899507,0.113451,0.00412794,0.00476813,0.900132,0.183303,0.045025,0.21237,0.224377,1.45152,5.06855,0.000147965,0.002098491,0.000730187,0.000101141,0.017196098,0.9159243,0.062369984,0.001431833
9262,4093.0,3229.0,131,108,1,1453881086,0.00313447,0.988077,0.0186772,0.000791734,0.0072688,0.961254,0.787172,0.179572,0.29886,0.993035,1.25938,3.85843,4.08e-07,1.33e-08,1.88e-07,8.76e-08,0.999982953,1.32e-05,7.21e-07,2.41e-06
9263,3032.0,5983.0,1411,108,5,1453866000,0.0265813,0.521365,0.487805,0.00194358,0.00728937,0.978252,0.238192,0.0671254,0.216168,0.0159575,1.48172,2.99183,0.005817463,0.001213747,0.002339666,0.007504923,0.004732763,0.5740927,0.007347534,0.3969512
9264,2286.0,35958.0,2117,105,1,1453881343,0.000135456,0.00317042,0.00864985,0.999533,4.67e-05,0.0017241,0.331661,0.0444557,0.000414114,0.00293318,0.156267,3.56576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9265,1977.0,1218.0,25,126,0,1453871368,0.0110719,0.967428,0.0167831,0.00376073,0.0282638,0.881019,0.489456,0.0896348,0.398658,0.586769,2.07136,5.55043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9266,0.0,4.0,92,10,0,1453883738,0.0136093,0.214708,0.110557,0.00500855,0.862129,0.813318,0.999425,0.30119,0.292907,0.0512251,1.263,2.18701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9267,168.0,175.0,268,10,0,1453878513,0.00617896,0.922537,0.0207211,0.0136212,0.0260517,0.751172,0.205582,0.0403634,0.164529,0.958326,1.72861,5.5212,5.78e-05,0.0077,9.38e-05,1.34e-05,0.748,0.242,0.00135,0.000112
9268,7506.0,2892.0,1060,10,0,1453874775,0.00284938,0.0997709,0.0878319,0.452022,0.0183362,0.0201904,0.822864,0.287809,0.00577705,0.0049701,0.558473,2.57086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9269,503.0,799.0,1544,10,0,1453871859,0.0831264,0.855963,0.0893612,0.00118718,0.0870661,0.917821,0.0724944,0.0575077,0.294877,0.211462,1.91605,2.96211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9270,503.0,799.0,1544,10,0,1453871628,0.873024,0.197017,0.0699841,0.00338208,0.0855353,0.992824,0.230185,0.0630521,0.76975,0.120762,2.75743,2.83169,0.000185041,4.21e-06,1.27e-05,5.51e-07,0.9997531,1.77e-05,1.33e-07,2.65e-05
9271,503.0,799.0,1544,10,0,1453871272,0.94311,0.0225513,0.143003,0.00255385,0.0778218,0.998054,0.2173,0.0716302,0.788342,0.0237181,2.62813,2.92844,2.32e-07,1.34e-06,1.23e-07,7.68e-09,1.0,2.59e-05,4.75e-07,1.36e-06
9272,303.0,511.0,298,10,0,1453868978,0.0514431,0.597535,0.407251,0.00353184,0.0657959,0.989184,0.844185,0.214774,0.511454,0.828463,2.75643,5.15299,6.84e-05,5.28e-05,0.000236,4.02e-05,0.998,0.00148,0.000144,0.000181
9273,214.0,185.0,548,10,0,1453865915,0.00124292,0.0681289,0.00585439,0.153426,0.599069,0.0237432,0.984569,0.138444,0.0116239,0.00226304,0.329662,1.89056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9274,7395.0,2959.0,5230,1,0,1453884771,0.00184397,0.987597,0.00741107,0.0123439,0.0017686,0.0939325,0.431625,0.0133859,0.0538004,0.00397789,0.497494,4.28539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9275,15.0,31.0,46,1,0,1453881662,8.02e-05,0.0013106,0.00125805,0.996646,0.00751498,0.000186115,0.989258,0.0651581,0.000275335,0.000115179,0.0701658,0.960589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9276,140.0,157.0,636,1,0,1453880443,0.0283292,0.990773,0.00322044,0.0100347,0.00318079,0.482367,0.083337,0.0133773,0.183583,0.00830999,0.95902,3.67103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9277,1322.0,1284.0,615,1,0,1453879957,0.00205345,0.0312507,0.0350506,0.976313,0.00415084,0.0126706,0.206318,0.0312731,0.0039931,0.0177727,0.382643,3.25577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9278,7468.0,2972.0,25490,1,1,1453879051,0.00214938,0.0470755,0.0472734,0.924183,0.00973884,0.0307631,0.696034,0.115766,0.00876169,0.0247735,0.529939,3.5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9279,7468.0,2972.0,25490,1,1,1453879025,0.0026802,0.121496,0.0464482,0.880123,0.00241397,0.0297777,0.350627,0.0522655,0.0082246,0.00935385,0.582267,4.56772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9280,7703.0,2697.0,25778,1,1,1453878576,0.00273782,0.607434,0.685137,0.00152498,0.00205554,0.987761,0.380181,0.0679594,0.233088,0.302717,1.60811,4.90599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9281,7703.0,2697.0,25778,1,1,1453878476,8.05e-05,0.00128615,0.00693274,0.999157,0.000811633,0.000304058,0.435998,0.0432976,0.000282393,0.00141415,0.143726,3.40136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9282,7703.0,2697.0,25778,1,1,1453878329,0.000742609,0.90625,0.0206396,0.021295,0.0028463,0.208715,0.620613,0.0208652,0.0558772,0.00444668,0.498938,4.60379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9283,7703.0,2697.0,25778,1,1,1453878275,0.000816783,0.746759,0.052147,0.0411904,0.00326801,0.265805,0.710223,0.0290464,0.0416598,0.00182762,0.574031,4.97665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9284,7635.0,3286.0,26389,1,1,1453877934,0.00273782,0.607434,0.685137,0.00152498,0.00205554,0.987761,0.380181,0.0679594,0.233088,0.302717,1.60811,4.90599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9285,7635.0,3286.0,26389,1,1,1453877908,0.0043008,0.895727,0.181118,0.00179314,0.00412277,0.983281,0.676615,0.0746249,0.389808,0.659078,1.43341,4.48949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9286,7635.0,3286.0,26389,1,1,1453877831,8.05e-05,0.00128615,0.00693274,0.999157,0.000811633,0.000304058,0.435998,0.0432976,0.000282393,0.00141415,0.143726,3.40136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9287,7635.0,3286.0,26389,1,1,1453877787,0.00511979,0.0810922,0.0487747,0.955243,0.00649955,0.0288366,0.565097,0.09653,0.0118719,0.0240222,0.68602,3.99888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9288,7635.0,3286.0,26389,1,1,1453877625,0.0235576,0.981342,0.00386433,0.00945448,0.00322441,0.211645,0.0429491,0.0117163,0.0749656,0.116716,0.811256,3.38745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9289,7635.0,3286.0,26389,1,1,1453877596,0.000742609,0.90625,0.0206396,0.021295,0.0028463,0.208715,0.620613,0.0208652,0.0558772,0.00444668,0.498938,4.60379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9290,7635.0,3286.0,26389,1,1,1453877535,0.000816783,0.746759,0.052147,0.0411904,0.00326801,0.265805,0.710223,0.0290464,0.0416598,0.00182762,0.574031,4.97665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9291,7449.0,4020.0,26979,1,1,1453876277,0.0026802,0.121496,0.0464482,0.880123,0.00241397,0.0297777,0.350627,0.0522655,0.0082246,0.00935385,0.582267,4.56772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9292,7449.0,4020.0,26979,1,1,1453876264,0.00214938,0.0470755,0.0472734,0.924183,0.00973884,0.0307631,0.696034,0.115766,0.00876169,0.0247735,0.529939,3.5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9293,7434.0,6252.0,3874,1,0,1453876228,0.00852967,0.710329,0.158575,0.00108301,0.00376922,0.991232,0.227022,0.0205444,0.399093,0.0178784,1.54322,3.91287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9294,7434.0,6252.0,3874,1,0,1453876202,0.00551745,0.659443,0.206418,0.00100069,0.00465422,0.985856,0.385091,0.0428887,0.312087,0.0155511,1.42539,3.61916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9295,7449.0,4020.0,26979,1,1,1453876200,0.00511979,0.0810922,0.0487747,0.955243,0.00649955,0.0288366,0.565097,0.09653,0.0118719,0.0240222,0.68602,3.99888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9296,7449.0,4020.0,26979,1,1,1453876175,0.001343,0.0672974,0.014317,0.983962,0.000878844,0.00630475,0.238115,0.041302,0.0038854,0.00589676,0.495117,4.21374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9297,7449.0,4020.0,26979,1,1,1453876067,0.000184558,0.00476396,0.0111135,0.986576,0.00824116,0.000526176,0.0461576,0.0277919,0.000432656,0.00248202,0.211965,2.65942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9298,7434.0,6252.0,3874,1,0,1453875984,0.00290762,0.554146,0.858697,0.00146193,0.00222914,0.98741,0.653855,0.108993,0.259476,0.085164,1.6773,4.68799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9299,7449.0,4020.0,26979,1,1,1453875969,0.00363725,0.873635,0.554778,0.000611722,0.00166282,0.993468,0.343851,0.0544454,0.337353,0.587904,1.73831,4.50662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,7449.0,4020.0,26979,1,1,1453875929,0.00280759,0.95605,0.115481,0.00101886,0.00220677,0.984756,0.516258,0.0437452,0.406779,0.49626,1.45563,4.36456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9301,7434.0,6252.0,3874,1,0,1453875854,0.00032406,0.00213133,0.0379393,0.972957,0.0615722,0.00392476,0.940924,0.224001,0.00168292,0.0093091,0.308209,3.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9302,7434.0,6252.0,3874,1,0,1453875762,0.00025374,0.0253715,0.00138906,0.990108,0.00154848,0.000486248,0.54857,0.084551,0.000665858,0.00447743,0.107136,1.67735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9303,7449.0,4020.0,26979,1,1,1453875665,0.0246377,0.861688,0.0917032,0.0016028,0.0123198,0.982252,0.80207,0.0894139,0.513798,0.344383,1.71146,3.34084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9304,7434.0,6252.0,3874,1,0,1453874958,0.00664043,0.99562,0.00613775,0.00127901,0.000896265,0.909515,0.0827445,0.0156448,0.361545,0.780939,0.866889,3.42144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9305,7434.0,6252.0,3874,1,0,1453874914,0.0109771,0.998098,0.00311856,0.000498625,0.00159906,0.98094,0.301128,0.020611,0.676129,0.901234,1.21481,3.61848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9306,7434.0,6252.0,3874,1,0,1453874906,0.0124865,0.993064,0.0065339,0.000590999,0.00357082,0.979491,0.253236,0.0211101,0.572881,0.648071,1.40274,3.10254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9307,7506.0,2892.0,1060,1,0,1453874717,0.00284938,0.0997709,0.0878319,0.452022,0.0183362,0.0201904,0.822864,0.287809,0.00577705,0.0049701,0.558473,2.57086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9308,7506.0,2892.0,1060,1,0,1453874627,0.000242557,0.00181749,0.00188057,0.890589,0.310032,0.000675992,0.999683,0.0320275,0.000826354,0.000666804,0.127137,1.03065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309,1050.0,630.0,112,1,4,1453872340,0.000518666,0.0183418,0.0529646,0.992762,4.78e-05,0.00423448,0.230269,0.069756,0.00106152,0.00135132,0.251227,3.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9310,209.0,8737.0,46254,1,0,1453871513,0.00124433,0.023656,0.0557579,0.805719,0.0173303,0.0131946,0.261846,0.0692951,0.00292164,0.00513337,0.318608,3.46064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9311,84.0,128.0,236,1,0,1453871482,0.0073997,0.205731,0.00666621,0.553828,0.165801,0.0160829,0.255386,0.0423932,0.0105303,0.0365599,0.599827,2.30926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312,209.0,8737.0,46254,1,0,1453871415,0.00130293,0.929777,0.114052,0.000670015,0.000910997,0.993253,0.663071,0.0399723,0.341314,0.0697647,1.07356,3.80178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9313,7415.0,3749.0,5298,1,0,1453869943,0.00158895,0.012608,0.0316416,0.256022,0.473669,0.0228781,0.289436,0.0418484,0.00300355,0.0129046,0.271965,1.24429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9314,66.0,80.0,423,1,0,1453867683,0.000490701,0.0118874,0.0149478,0.962171,0.00972067,0.00308515,0.697216,0.187539,0.00137069,0.00104678,0.206187,2.08395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9315,7415.0,3749.0,5298,1,0,1453867346,0.00122552,0.00527574,0.0631407,0.111316,0.736251,0.0301944,0.999057,0.0930681,0.0116413,0.00205923,0.30749,1.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9316,443.0,198.0,265,1,0,1453867062,0.000178103,0.00226315,0.00600668,0.99956,0.000884436,0.000445455,0.996392,0.204217,0.000896565,0.000820993,0.145168,3.93351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9317,621.0,195.0,3663,0,0,1453885367,0.000416962,0.00266275,0.00254606,0.995741,0.00300794,0.000453635,0.997266,0.464746,0.000647033,0.000546496,0.103558,1.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9318,7434.0,6252.0,3874,0,0,1453876297,0.00470455,0.533361,0.878867,0.000516372,0.00107934,0.999645,0.410716,0.0795416,0.595177,0.0924467,2.47318,6.89466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9319,7434.0,6252.0,3874,0,0,1453876001,0.00228208,0.250056,0.870065,0.00687488,0.00598687,0.969262,0.952297,0.285656,0.149073,0.0689778,1.35745,4.49978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9320,7434.0,6252.0,3874,0,0,1453875980,0.00182403,0.812859,0.382972,0.0014351,0.00513103,0.966126,0.880127,0.0941884,0.277926,0.14624,1.13373,4.85969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9321,7434.0,6252.0,3874,0,0,1453875232,0.00678695,0.999268,0.00325249,7.74e-05,0.000466922,0.993123,0.198614,0.012121,0.749275,0.869636,1.15513,3.85227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9322,7506.0,2892.0,1060,0,0,1453874732,0.00284938,0.0997709,0.0878319,0.452022,0.0183362,0.0201904,0.822864,0.287809,0.00577705,0.0049701,0.558473,2.57086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9323,7506.0,2892.0,1060,0,0,1453874726,0.00284938,0.0997709,0.0878319,0.452022,0.0183362,0.0201904,0.822864,0.287809,0.00577705,0.0049701,0.558473,2.57086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9324,7506.0,2892.0,1060,0,0,1453874722,0.00284938,0.0997709,0.0878319,0.452022,0.0183362,0.0201904,0.822864,0.287809,0.00577705,0.0049701,0.558473,2.57086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9325,7506.0,2892.0,1060,0,0,1453874712,0.00305156,0.0773207,0.146677,0.478211,0.0181053,0.0258524,0.7758,0.269983,0.00615904,0.00555676,0.64339,2.68086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9326,7506.0,2892.0,1060,0,0,1453874675,0.000242557,0.00181749,0.00188057,0.890589,0.310032,0.000675992,0.999683,0.0320275,0.000826354,0.000666804,0.127137,1.03065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9327,7506.0,2892.0,1060,0,0,1453874652,0.000242557,0.00181749,0.00188057,0.890589,0.310032,0.000675992,0.999683,0.0320275,0.000826354,0.000666804,0.127137,1.03065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9328,7506.0,2892.0,1060,0,0,1453874645,0.000242557,0.00181749,0.00188057,0.890589,0.310032,0.000675992,0.999683,0.0320275,0.000826354,0.000666804,0.127137,1.03065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9329,7506.0,2892.0,1060,0,0,1453874636,0.000242557,0.00181749,0.00188057,0.890589,0.310032,0.000675992,0.999683,0.0320275,0.000826354,0.000666804,0.127137,1.03065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9330,7506.0,2892.0,1060,0,0,1453874630,0.000242557,0.00181749,0.00188057,0.890589,0.310032,0.000675992,0.999683,0.0320275,0.000826354,0.000666804,0.127137,1.03065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9331,7506.0,2892.0,1060,0,0,1453874609,0.000242557,0.00181749,0.00188057,0.890589,0.310032,0.000675992,0.999683,0.0320275,0.000826354,0.000666804,0.127137,1.03065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9332,7506.0,2892.0,1060,0,0,1453874601,0.000225089,0.00175789,0.0018236,0.900091,0.269959,0.000662651,0.999733,0.0319925,0.000775474,0.000607921,0.120383,1.00426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9333,398.0,853.0,150,0,0,1453872962,0.00177664,0.995003,0.00403919,0.000901059,0.00230011,0.918468,0.0849957,0.0111713,0.393939,0.452009,1.07381,4.76939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9334,1287.0,567.0,135,0,0,1453872613,0.000809685,0.462447,0.00280787,0.681658,0.00121029,0.00414097,0.34688,0.152329,0.00342869,0.00735194,0.224212,2.29845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9335,209.0,8737.0,46254,0,0,1453871504,0.00387571,0.946946,0.0873514,0.00225379,0.00472905,0.911682,0.199114,0.0224886,0.293936,0.242851,1.81923,5.79504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9336,209.0,8737.0,46254,0,0,1453870952,0.00213461,0.0602282,0.0430465,0.897387,0.0058313,0.0214322,0.495617,0.0957022,0.00641045,0.0237528,0.516327,3.75676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9337,209.0,8737.0,46254,0,0,1453870945,0.00583003,0.996837,0.00872293,0.00046793,0.00141727,0.985555,0.342618,0.0337728,0.54777,0.960765,1.25793,4.22036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9338,1463.0,454.0,251,0,0,1453870363,0.00210979,0.586017,0.0147575,0.225452,0.00589575,0.0182558,0.108468,0.0192186,0.00790978,0.0056476,0.318517,2.23192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9339,89.0,13682.0,1398,98,13,1453884800,0.0020327,0.999942,0.000344145,5.89e-05,2.29e-05,0.915649,0.012926,0.00159496,0.261111,0.0397197,0.46694,4.74778,1.46e-05,0.000152036,1.11e-05,4.76e-07,0.8954268,0.104309939,5.83e-05,2.68e-05
9340,92.0,925.0,937,95,16,1453866164,0.330452,0.250928,0.0100949,0.0229215,0.263884,0.731378,0.124839,0.0205923,0.194101,0.0268247,1.14063,2.04011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9341,76.0,69.0,937,9,0,1453884933,0.00802774,0.791709,0.103907,0.0267175,0.00620843,0.642797,0.0894074,0.0243028,0.131569,0.0937481,1.32566,5.42221,0.003699992,0.001708017,0.002273125,0.003093827,0.001343584,0.860174656,0.002631653,0.125075147
9342,2172.0,280.0,193,9,0,1453879535,0.000176178,0.00381689,0.00247355,0.00133465,0.999213,0.0016118,0.997979,0.0085444,0.00125055,0.00356426,0.121944,0.176371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9343,713.0,414.0,345,9,0,1453876871,9.08e-05,0.0437866,0.000137934,0.997433,0.00148121,0.000143696,0.162792,0.0253575,0.000366634,0.000859825,0.0845212,1.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9344,331.0,268.0,126,9,0,1453866579,0.975435,0.049644,0.0268477,0.00515513,0.0499218,0.993137,0.10963,0.0357082,0.551615,0.0355199,1.86289,1.96192,7.86e-07,4.8e-06,1.75e-06,2.37e-07,0.9977725,0.001249267,0.000917249,5.34e-05
9345,5687.0,1937.0,101,9,0,1453865644,0.00155718,0.0846013,0.0129463,0.802253,0.0301764,0.0125771,0.90283,0.376384,0.00596771,0.111713,0.530368,2.6456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9346,292.0,397.0,299,9,0,1453864196,0.000362691,0.0224437,0.0133062,0.988789,0.00159282,0.00557566,0.974752,0.0690161,0.00240011,0.00491866,0.225638,2.9152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9347,171.0,36.0,49,9,0,1453861871,0.00482859,0.163216,0.057231,0.202581,0.0889756,0.43846,0.994437,0.634439,0.0899633,0.173868,0.759588,2.21392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9348,209.0,2434.0,368,9,1,1453855707,0.0014226,0.98014,0.00390449,0.00596036,0.00777016,0.231889,0.984731,0.122999,0.0756828,0.265868,0.561551,2.76531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9349,64.0,277.0,131,9,2,1453855397,0.226566,0.781466,0.0401872,0.00333337,0.0350054,0.980032,0.2696,0.0447407,0.419119,0.0580793,1.69397,2.67358,1.22e-06,6.12e-08,1.52e-06,3.6e-07,0.985371649,0.000461883,0.013777614,0.000385703
9350,46.0,101.0,192,9,0,1453844381,0.000245197,0.16159,0.00249065,0.987274,0.000188009,0.000816221,0.191965,0.0635325,0.00107893,0.00243456,0.210022,3.09856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9351,1170.0,2202.0,1772,88,3,1453880516,0.0301394,0.702147,0.163175,0.014489,0.0706534,0.923677,0.455644,0.114823,0.300078,0.823953,2.10776,4.66615,3.63e-06,0.000464156,4.83e-06,3.65e-05,0.770764232,0.2257417,0.001685498,0.001299459
9352,224.0,771.0,325,85,16,1453877847,0.012044,0.181922,0.20365,0.10292,0.0956934,0.285901,0.0907791,0.0675591,0.0482431,0.0209378,1.38238,4.98743,0.000547,0.00265,0.000173,7.69e-06,0.00049,0.959,0.0374,0.000194
9353,751.0,788.0,367,84,2,1453876671,0.400553,0.569224,0.031777,0.00364425,0.00282732,0.969874,0.055201,0.0116004,0.27239,0.0145783,0.904602,2.28486,5.15e-05,0.002424466,0.00036032,0.001538271,0.002804556,0.922407568,0.022991555,0.047421712
9354,165.0,5028.0,750,83,4,1453856991,0.00150732,0.0141416,0.0598373,0.846971,0.0474686,0.0163662,0.983652,0.582438,0.00684623,0.01418,0.372655,3.4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9355,168.0,561.0,516,82,24,1453876181,0.00392959,0.984191,0.0295772,0.00382484,0.00243395,0.720154,0.406132,0.0439716,0.151827,0.0141425,1.0924,4.68255,0.003307732,0.002550081,0.001929469,0.000717603,0.001252311,0.9514379,0.03346019,0.005344708
9356,82.0,699.0,1869,82,12,1453860521,0.00240053,0.990605,0.0108519,0.00201676,0.000800086,0.89484,0.0267659,0.0100987,0.190333,0.390581,0.854688,5.22931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9357,457.0,395.0,216,81,3,1453885359,0.0619866,0.706007,0.122941,0.00276385,0.0359506,0.988194,0.386843,0.126486,0.458513,0.956249,2.2564,3.54215,0.000516,0.0193,0.00107,7.45e-05,0.217,0.634,0.128,0.000122
9358,76.0,120.0,18,8,0,1453884094,0.0140184,0.892704,0.0113204,0.00278325,0.245284,0.690841,0.277228,0.0919777,0.162396,0.900753,1.63198,3.05892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9359,1.0,109.0,1638,8,2,1453880504,0.178584,0.477586,0.17456,0.0261437,0.266621,0.951823,0.561497,0.199333,0.629449,0.31941,3.43564,5.38879,1.18e-06,1.44e-07,1.18e-05,2.7e-06,1.0,0.000138,6.49e-05,2.5e-05
