,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
8738,1962.0,2491.0,1227,15,0,1453155791,0.00104523,0.00416109,0.030176,0.0189524,0.976673,0.0449698,0.999942,0.396245,0.0168075,0.00378809,0.344086,0.862547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8739,7501.0,15533.0,15265,15,1,1452008185,0.000199198,0.104844,0.00173727,0.994734,0.000100402,0.000911563,0.199166,0.0294341,0.000882874,0.00105827,0.200305,4.79685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8740,7501.0,15533.0,15265,15,2,1451995445,0.00237216,0.0147137,0.0212606,0.965306,0.0341556,0.0083644,0.896934,0.200526,0.00501427,0.00556855,0.456029,3.16786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8741,7501.0,15533.0,15265,15,3,1451994790,0.00348625,0.291508,0.0577164,0.63387,0.00898959,0.100582,0.384037,0.140817,0.0223537,0.00584144,0.789153,5.95706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8742,7501.0,15533.0,15265,15,1,1451994707,0.000911776,0.0105304,0.0103714,0.994888,0.0034997,0.00380594,0.935707,0.145777,0.00319604,0.0205874,0.191331,4.09274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8743,7501.0,15533.0,15265,15,1,1451994583,0.000909472,0.0173954,0.00859274,0.973358,0.0117764,0.00930458,0.160678,0.0348758,0.00268063,0.0429466,0.297278,3.99869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8744,7501.0,15533.0,15265,15,3,1451992439,5.26e-05,0.000347242,0.00154012,0.999959,4.73e-05,5.93e-05,0.999206,0.312583,0.00011611,0.000159934,0.0374175,1.15045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8745,7501.0,15533.0,15265,15,1,1451941247,0.00197278,0.996009,0.0101263,0.0034528,0.000197865,0.269475,0.0156461,0.0077688,0.0524804,0.0446729,0.512024,3.52385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8746,7501.0,15533.0,15265,15,5,1451853382,0.000317135,0.348906,0.00117834,0.829261,0.0023933,0.00178491,0.966581,0.106196,0.00208563,0.0249543,0.146936,2.29693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8747,7501.0,15533.0,15265,15,2,1451827953,0.000185678,0.000372945,0.00351969,0.99423,0.0291841,0.000457727,0.802169,0.0470383,0.000540937,0.00150381,0.115112,3.73651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8748,7501.0,15533.0,15265,15,2,1451811125,0.00405173,0.0271541,0.0223411,0.804237,0.124626,0.0130823,0.432013,0.194231,0.00987228,0.0699078,0.535746,2.29924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8749,7501.0,15533.0,15265,15,1,1451808185,0.000223244,0.361456,0.0046652,0.911462,0.000352661,0.00436152,0.561775,0.0683914,0.00231161,0.016917,0.181534,4.16409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8750,7501.0,15533.0,15265,15,1,1451733111,0.000116457,0.0184591,0.00343805,0.998847,0.000119369,0.00187511,0.992096,0.0952212,0.00102302,0.00170013,0.129315,2.45847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8751,7501.0,15533.0,15265,15,1,1451732818,0.000772344,0.0768087,0.00445394,0.977469,0.00192622,0.00388358,0.399053,0.0474367,0.00270537,0.0109134,0.275892,2.55952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8752,7501.0,15533.0,15265,15,1,1451681127,0.000440283,0.00502388,0.00411507,0.99887,0.000457929,0.00110546,0.825545,0.0368992,0.000711082,0.00246469,0.135734,2.88989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8753,7501.0,15533.0,15265,15,1,1451591414,0.000273696,0.0253102,0.00352904,0.998769,5.97e-05,0.00115036,0.617132,0.080613,0.000851203,0.00819304,0.157345,3.98786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8754,7501.0,15533.0,15265,15,4,1451519070,0.00255053,0.192635,0.0135392,0.798257,0.0224102,0.0375956,0.522886,0.0952591,0.0128244,0.0115694,0.491877,3.61603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8755,7501.0,15533.0,15265,15,3,1451505178,0.000362618,0.00639509,0.0024322,0.996642,0.00478836,0.000704798,0.534598,0.0244489,0.00090057,0.00585813,0.157719,4.22813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8756,7501.0,15533.0,15265,15,2,1451461789,0.000568136,0.269946,0.00603741,0.704341,0.00109384,0.00528109,0.0319372,0.00579714,0.00189072,0.0015173,0.217514,2.41502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8757,7501.0,15533.0,15265,15,2,1451413653,0.00211379,0.0509768,0.405519,0.160248,0.0197959,0.237841,0.992351,0.534521,0.0142137,0.00210877,0.398968,2.08244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8758,7501.0,15533.0,15265,15,1,1451413536,2.76e-05,0.0130389,7.92e-05,0.999781,5.63e-05,1.25e-05,0.869446,0.024611,4.93e-05,0.00030536,0.051277,0.971839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8759,7501.0,15533.0,15265,15,1,1451384359,0.00424791,0.0470429,0.020496,0.790096,0.151264,0.0121701,0.54258,0.107689,0.00760129,0.0155738,0.550491,2.2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8760,7501.0,15533.0,15265,15,1,1450820529,0.00202297,0.974254,0.0131943,0.032907,0.00219946,0.115458,0.846375,0.106479,0.0518414,0.0386094,0.748256,4.5978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8761,7501.0,15533.0,15265,15,2,1450820353,0.00259329,0.876908,0.0462697,0.0698597,0.00401902,0.309919,0.970134,0.262278,0.069309,0.0357603,0.789912,5.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8762,7501.0,15533.0,15265,15,1,1450818692,0.00260197,0.894747,0.0600269,0.0445482,0.00531749,0.406057,0.93536,0.1641,0.0697682,0.0338191,1.09794,6.00256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8763,7501.0,15533.0,15265,15,0,1450816112,0.00107493,0.959415,0.00129481,0.118801,0.000817732,0.0713957,0.759118,0.0306804,0.0371599,0.00998075,0.360445,4.81676,0.001420492,0.014422474,0.001434478,3.34e-05,0.05225265,0.9248005,0.005094707,0.000541296
8764,7501.0,15533.0,15265,15,1,1450802712,0.000593709,0.0768159,0.00632742,0.954261,0.00396957,0.00238534,0.731228,0.241834,0.00187732,0.0289759,0.238369,2.65822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8765,7501.0,15533.0,15265,15,1,1450776207,0.000498593,0.00305187,0.0125807,0.999084,0.000345161,0.00126732,0.610922,0.177348,0.00169879,0.00429725,0.218532,4.5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8766,7501.0,15533.0,15265,15,1,1450700553,0.00138692,0.329872,0.760405,0.00379295,0.00140754,0.829483,0.053518,0.0259942,0.0455272,0.00981683,0.967203,3.91833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8767,7501.0,15533.0,15265,15,3,1450700363,0.000301732,0.0927285,0.137624,0.891173,8.77e-05,0.0165506,0.0138311,0.00609919,0.00189902,0.00245766,0.274066,2.66049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8768,7501.0,15533.0,15265,15,1,1450472754,0.00327903,0.813083,0.269329,0.00400553,0.00107472,0.611293,0.0172426,0.0194585,0.0492888,0.0124907,0.902916,3.29733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8769,7501.0,15533.0,15265,15,3,1450218955,0.00596002,0.0595817,0.0446194,0.786928,0.0212663,0.0202371,0.432995,0.0990341,0.0103391,0.0231796,0.643665,3.23334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8770,7501.0,15533.0,15265,15,1,1449912996,0.000118688,0.0029767,0.000692022,0.99861,0.00346638,0.000371231,0.925544,0.0713945,0.000532128,0.00335538,0.0820762,1.54992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8771,7501.0,15533.0,15265,15,3,1449875888,0.0103632,0.990266,0.00471303,0.00674757,0.000593206,0.669187,0.0532084,0.00791459,0.183273,0.0135793,0.700631,4.50053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8772,7501.0,15533.0,15265,15,1,1449869735,0.00299835,0.98314,0.0179345,0.0170004,0.00386713,0.486962,0.90553,0.11382,0.167427,0.0386057,0.926876,5.88682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8773,1300.0,657.0,234,15,0,1449576749,0.00464903,0.636202,0.594262,0.00244619,0.00218438,0.959517,0.161812,0.0554013,0.0995761,0.0313579,1.3985,4.36565,0.000100732,0.000157252,3.19e-07,2.16e-06,4.59e-05,0.999525845,0.000103631,6.41e-05
8774,117.0,60.0,10,15,0,1449184325,0.00310839,0.347874,0.107111,0.443469,0.00928292,0.116054,0.498137,0.0715108,0.0211651,0.0281838,0.779226,5.66434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8775,7501.0,15533.0,15265,15,2,1449162390,0.00462154,0.93979,0.00751179,0.0534083,0.00261783,0.0772075,0.438894,0.032154,0.0350658,0.00396032,0.491012,3.90231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8776,7501.0,15533.0,15265,15,4,1448968725,8.07e-05,0.0476618,0.00198716,0.999014,1.69e-05,0.000359146,0.977617,0.258603,0.00024937,0.002636,0.0933489,2.13694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8777,711.0,709.0,579,15,0,1448529438,0.000493453,0.00958088,0.00121943,0.672374,0.435241,0.000961996,0.967405,0.0338141,0.00150943,0.00321009,0.132566,0.725212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8778,6838.0,3901.0,602,15,1,1447940249,9.02e-05,0.00203483,0.0065658,0.999659,0.000198195,0.000164051,0.447112,0.165525,0.000244859,0.000289104,0.132696,1.57114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8779,7501.0,15533.0,15265,15,1,1447870066,0.000304336,0.0218334,0.0040438,0.990144,0.00133664,0.0033887,0.198622,0.039347,0.00123727,0.0375912,0.217975,2.22592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8780,7501.0,15533.0,15265,15,0,1447866050,0.000204471,0.00171427,0.00610309,0.999457,0.000786752,0.000670728,0.23309,0.0572984,0.000354799,0.00338138,0.178685,2.32479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8781,7501.0,15533.0,15265,15,1,1447790748,0.000426019,0.0177222,0.0275744,0.997954,0.000110496,0.00475167,0.63122,0.0972264,0.00162478,0.00705652,0.318052,4.01252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8782,7501.0,15533.0,15265,15,0,1447774192,0.000228833,0.0712962,0.0100097,0.967519,0.000463737,0.00160691,0.731674,0.032802,0.00105588,0.00200212,0.168465,2.97697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8783,1163.0,12400.0,2061,149,1,1451470995,0.0180144,0.557037,0.162086,0.029014,0.0121951,0.769787,0.0862941,0.0452772,0.145454,0.0518191,1.36792,5.47733,0.000850321,0.010551061,0.001181833,0.00052293,0.102779215,0.852035776,0.023901369,0.00817748
8784,6838.0,3901.0,602,14,1,1452796930,8.74e-05,0.00221417,0.0987038,0.997035,0.000156948,0.00183105,0.0732533,0.0321346,0.000472217,0.00131585,0.183227,5.4849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8785,1675.0,2620.0,2911,14,0,1452590240,0.000462678,0.00204727,0.0107104,0.295937,0.780577,0.00445764,0.998381,0.31298,0.0019792,0.000562736,0.157688,0.627373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8786,608.0,362.0,644,14,1,1452028121,0.00245886,0.0390159,0.0390096,0.840785,0.0185109,0.00724707,0.0609647,0.0353913,0.00256577,0.0485169,0.488884,1.46169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8787,7501.0,15533.0,15265,14,2,1452008686,0.0108503,0.382448,0.100498,0.232391,0.0420137,0.0868361,0.152999,0.0676302,0.0356303,0.0845307,1.19031,3.85201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8788,7501.0,15533.0,15265,14,1,1451993986,0.00208684,0.247588,0.0202533,0.624269,0.0152133,0.0241669,0.357032,0.0915053,0.00987514,0.0204122,0.371704,2.88319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8789,7501.0,15533.0,15265,14,1,1451993854,0.000498991,0.0150508,0.00420083,0.997268,0.000310172,0.0019808,0.904911,0.51095,0.00121558,0.00339202,0.224025,2.88676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8790,7501.0,15533.0,15265,14,1,1451989721,0.000289075,0.990032,0.000911248,0.288147,2.37e-05,0.0163779,0.0465809,0.00482856,0.00917221,0.0569392,0.212154,4.39187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8791,7501.0,15533.0,15265,14,1,1451904759,0.00408008,0.133505,0.0822353,0.723264,0.00385338,0.0542439,0.0869175,0.0801779,0.012437,0.0374156,0.799728,5.80077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8792,7501.0,15533.0,15265,14,1,1451902750,0.00580913,0.129679,0.209337,0.787228,0.0085459,0.0797544,0.345946,0.0859454,0.0190934,0.114005,0.968043,4.52093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8793,7501.0,15533.0,15265,14,0,1451859032,0.00234094,0.0698889,0.018268,0.00577639,0.965452,0.0312589,0.977901,0.0488706,0.0157756,0.0512005,0.454494,0.70777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8794,7501.0,15533.0,15265,14,1,1451855485,0.000119593,0.00796646,0.00115693,0.999915,3.04e-05,0.000373762,0.470232,0.13,0.000366054,0.00246144,0.117442,3.33946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8795,7501.0,15533.0,15265,14,1,1451855264,0.00111145,0.997206,0.000968507,0.0817194,4.76e-05,0.0291371,0.0426118,0.00764907,0.023252,0.0118057,0.306959,3.98851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8796,632.0,337.0,295,14,0,1451832920,0.00348979,0.0220274,0.877558,0.175897,0.0494558,0.457676,0.700893,0.190201,0.0455569,0.00831742,1.39511,5.93574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8797,7501.0,15533.0,15265,14,1,1451732885,0.00010109,0.00548287,0.00388153,0.998641,0.000180121,0.000346427,0.37015,0.0595543,0.00032866,0.000263116,0.118134,5.34267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8798,7501.0,15533.0,15265,14,2,1451681474,0.000326256,0.003027,0.00696234,0.998702,0.000726555,0.0011959,0.957033,0.113586,0.000640275,0.00289738,0.152758,2.52922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8799,7501.0,15533.0,15265,14,1,1451643256,0.00146765,0.012047,0.01254,0.985671,0.00497287,0.00508914,0.56376,0.0563716,0.00206166,0.00449974,0.276976,2.18888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,7501.0,15533.0,15265,14,1,1451557395,0.000411191,0.0128523,0.00302405,0.983617,0.00833639,0.00183329,0.965143,0.182931,0.00169503,0.00449762,0.131905,1.49691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8801,7501.0,15533.0,15265,14,1,1451547628,0.000290127,0.0231157,0.00372288,0.986952,0.00243451,0.00217589,0.987053,0.186493,0.00145122,0.00580862,0.111202,1.91753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8802,7501.0,15533.0,15265,14,1,1451504942,0.00145686,0.0547317,0.0260437,0.989111,0.000544125,0.0124253,0.815299,0.222715,0.00677602,0.0316057,0.412114,4.99415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8803,7501.0,15533.0,15265,14,1,1451073021,6.41e-05,0.00279889,0.000318347,0.999884,0.000128786,7.1e-05,0.675079,0.0444285,0.000177084,0.000422794,0.0845389,2.78078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8804,7501.0,15533.0,15265,14,3,1451035097,0.00111461,0.0117389,0.00577203,0.994121,0.00131107,0.00196279,0.0722069,0.0529478,0.000969236,0.00531693,0.257647,3.15698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8805,7501.0,15533.0,15265,14,1,1451034773,0.00960616,0.452755,0.175546,0.112568,0.0302589,0.16537,0.100574,0.0522492,0.0332522,0.0966373,1.00467,3.16038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8806,7501.0,15533.0,15265,14,0,1450888151,0.0013657,0.180369,0.0059949,0.277673,0.0972835,0.0144951,0.2039,0.0473028,0.00616629,0.0680714,0.38304,2.65083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8807,7501.0,15533.0,15265,14,1,1450817259,0.00074381,0.991469,0.00163146,0.0503527,0.000254133,0.0212176,0.226342,0.00928464,0.0165742,0.0143629,0.363243,4.85887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8808,7501.0,15533.0,15265,14,1,1450816735,0.00197212,0.997279,0.00125737,0.0170094,0.000675331,0.0482034,0.093904,0.0139457,0.0386977,0.0686535,0.560471,3.91111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8809,7501.0,15533.0,15265,14,1,1450792438,0.00103095,0.0494751,0.0019436,0.965678,0.00685182,0.00351748,0.794279,0.14701,0.00310192,0.00635304,0.2718,1.82072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8810,7501.0,15533.0,15265,14,1,1450790169,0.000198059,0.00829515,0.00145641,0.99989,7.16e-05,0.00091479,0.83832,0.0743474,0.000694229,0.00221479,0.142566,2.97164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811,7501.0,15533.0,15265,14,1,1450788430,0.000764914,0.0035789,0.00578317,0.969035,0.0521061,0.00176956,0.0786908,0.0369656,0.00112387,0.0101448,0.231321,2.90575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8812,7501.0,15533.0,15265,14,1,1450776485,0.000485834,0.048861,0.0294011,0.979474,0.000434016,0.00625874,0.218587,0.0294021,0.0016828,0.00335759,0.282884,5.1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8813,7501.0,15533.0,15265,14,1,1450700455,0.00266002,0.420778,0.609376,0.00496482,0.00244223,0.845928,0.0376488,0.025335,0.0685222,0.0042603,1.02846,3.49693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8814,7501.0,15533.0,15265,14,1,1450700276,0.000947455,0.556783,0.566689,0.00272918,0.000957895,0.806221,0.090326,0.0354182,0.0761045,0.00227218,0.754248,3.58354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8815,463.0,699.0,286,14,0,1450128701,0.000289827,0.375141,0.0433625,0.501065,0.000435772,0.0112857,0.0531251,0.00880227,0.00214576,0.00429416,0.300003,5.03516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8816,7501.0,15533.0,15265,14,0,1449841232,0.0184275,0.292317,0.308471,0.011716,0.258538,0.783019,0.224294,0.0802683,0.103771,0.4977,1.57089,4.59821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8817,7501.0,15533.0,15265,14,1,1449481954,0.000928157,0.00639462,0.0259179,0.98958,0.00224962,0.00589022,0.20683,0.0614465,0.0015233,0.00619174,0.257061,2.33737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8818,7501.0,15533.0,15265,14,3,1449433659,0.00508495,0.996428,0.00160956,0.00817146,0.00205012,0.12283,0.13956,0.0282101,0.0681181,0.181188,0.530857,3.95696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8819,7501.0,15533.0,15265,14,2,1449163592,0.000355283,0.00327158,0.00510595,0.994904,0.00226946,0.000845146,0.797868,0.0773882,0.000564803,0.00412019,0.145879,1.42592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8820,6838.0,3901.0,602,14,1,1448978051,0.000232663,0.0173862,0.11948,0.986468,0.000246493,0.00825932,0.371953,0.139932,0.00176573,0.00269023,0.290516,4.75939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8821,1675.0,2620.0,2911,14,0,1448006150,0.00141616,0.0998063,0.180202,0.666525,0.00341086,0.0651176,0.263175,0.0669967,0.0100054,0.0104707,0.809099,5.80515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8822,7501.0,15533.0,15265,14,0,1447792028,0.00291935,0.139218,0.0216245,0.891052,0.00157351,0.0217267,0.331982,0.119649,0.00506289,0.00471478,0.340473,2.45086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8823,7501.0,15533.0,15265,14,0,1447789734,0.000758248,0.0693307,0.0155561,0.814736,0.00896367,0.00642003,0.0198174,0.0224481,0.00194835,0.0390892,0.434921,3.46464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8824,1209.0,19666.0,1417,139,1,1448272112,0.000725931,0.0178476,0.00573853,0.679035,0.0944813,0.00449848,0.589288,0.0707097,0.00162269,0.151123,0.276249,1.12217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8825,506.0,152181.0,1990,1378,35,1450303510,0.00182519,0.974193,0.095674,0.00152092,0.000605996,0.847224,0.0664338,0.0226239,0.0957277,0.584204,0.894118,4.25523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8826,7478.0,17953.0,1918,1323,2,1447576727,0.0105303,0.844185,0.0804926,0.00226451,0.00401669,0.936963,0.146194,0.0280914,0.182932,0.25066,1.14529,4.82486,0.000277352,0.001194808,0.000202399,5.56e-05,0.001383344,0.9824713,0.011319163,0.003096075
8827,6838.0,3901.0,602,13,2,1452854320,0.000179884,0.00112436,0.0633948,0.99262,0.00856558,0.00154662,0.523588,0.0981215,0.000582951,0.0016902,0.199718,2.88167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8828,1761.0,20300.0,17631,13,0,1452702031,1.88e-05,0.00049551,0.00129841,0.999927,8.68e-05,1.77e-05,0.237281,0.0607613,3.32e-05,0.000557591,0.0564826,1.97922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8829,310.0,2935.0,272,13,0,1452185692,0.00569776,0.192495,0.622061,0.0236481,0.0150693,0.708822,0.0349567,0.0288505,0.0413279,0.374114,1.14318,4.38566,0.167294174,0.012928619,0.028296499,0.011214982,0.001985039,0.714466751,0.009982786,0.053831145
8830,7501.0,15533.0,15265,13,1,1451841879,0.00368226,0.341918,0.023149,0.541749,0.0120815,0.039428,0.656277,0.102656,0.0155977,0.0133598,0.513725,3.01723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8831,7501.0,15533.0,15265,13,1,1451836057,0.000863712,0.0814225,0.0337271,0.893754,0.000895242,0.0218362,0.655094,0.0825963,0.00439476,0.00996223,0.347754,3.20574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8832,7501.0,15533.0,15265,13,1,1451775764,0.00102579,0.0135006,0.0100293,0.989774,0.00638807,0.00483312,0.914765,0.149456,0.00367974,0.0223618,0.228709,3.88426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8833,7501.0,15533.0,15265,13,3,1451775704,0.00361914,0.0576126,0.0304529,0.893894,0.00969751,0.0264813,0.753394,0.147598,0.00966019,0.0408119,0.377634,3.02494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8834,7501.0,15533.0,15265,13,1,1451732552,0.000392382,0.00872825,0.00169873,0.993172,0.00586295,0.000817587,0.753768,0.115247,0.00108526,0.00204386,0.150447,1.74805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8835,7501.0,15533.0,15265,13,1,1451681259,0.000957383,0.0300054,0.00714324,0.98947,0.00239666,0.00390576,0.898769,0.0355489,0.00223393,0.00339214,0.192705,3.15162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8836,7501.0,15533.0,15265,13,1,1451681206,0.00165222,0.0270459,0.00452818,0.96222,0.0122683,0.00918941,0.427887,0.0200336,0.00444827,0.0719,0.288855,3.42384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8837,7501.0,15533.0,15265,13,3,1451557909,0.000641191,0.0404845,0.0340306,0.759078,0.0173855,0.00810236,0.439732,0.0492854,0.00285057,0.000933291,0.353825,3.81849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8838,7501.0,15533.0,15265,13,2,1451557254,0.000532089,0.131013,0.00220338,0.959992,0.0015268,0.00391215,0.876498,0.127304,0.00411779,0.00263774,0.181018,2.72259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8839,7501.0,15533.0,15265,13,3,1451515048,0.00272751,0.0384201,0.0525293,0.83691,0.0169975,0.0293249,0.613644,0.157641,0.00829212,0.0292196,0.543353,3.69306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8840,7501.0,15533.0,15265,13,1,1451505098,0.000967361,0.0390816,0.0062598,0.975225,0.00828604,0.0127595,0.753714,0.110688,0.00618571,0.0454002,0.27861,4.35154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8841,7501.0,15533.0,15265,13,1,1451480970,0.000290437,0.00781158,0.00703066,0.993345,0.00476498,0.000537477,0.247126,0.0682779,0.000462789,0.00301941,0.167594,1.91873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8842,7501.0,15533.0,15265,13,1,1451475010,0.000132332,0.000520592,0.000916314,0.999972,0.000146739,6.9e-05,0.872971,0.222567,0.000140581,0.00100066,0.0738679,1.58666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8843,7501.0,15533.0,15265,13,1,1451470381,0.00274623,0.0127917,0.0125584,0.777929,0.237785,0.0109268,0.998207,0.752625,0.00865656,0.00512093,0.403459,1.19071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8844,7501.0,15533.0,15265,13,1,1451413395,0.000279865,0.0173854,0.126398,0.895476,0.000554084,0.0336687,0.998105,0.52986,0.00209382,0.000890537,0.19524,2.30789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8845,5476.0,1925.0,975,13,0,1451099623,0.00549246,0.0329664,0.0189251,0.00397136,0.990543,0.218828,0.993561,0.110515,0.0757841,0.030537,0.592399,0.922385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8846,7501.0,15533.0,15265,13,2,1450774947,1.4e-05,0.000275654,0.00130666,0.999982,2.57e-05,1.57e-05,0.122599,0.0351645,3.51e-05,0.000115897,0.0688491,4.92571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8847,7501.0,15533.0,15265,13,2,1450471919,0.000179088,0.0107052,0.00371154,0.998895,0.00038487,0.000780664,0.283218,0.0361399,0.000565119,0.00162903,0.160453,2.47018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
