,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
7840,92.0,2654.0,3448,24,0,1452590878,0.00160342,0.226051,0.00467325,0.967434,0.00113863,0.00225292,0.282724,0.0414553,0.00359353,0.00377614,0.295666,2.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7857,9.0,998.0,181,23,2,1452972541,0.00680169,0.977623,0.0296808,0.00241704,0.00351307,0.507981,0.0474634,0.0143019,0.0884219,0.0389092,0.848858,4.70789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7859,855.0,1564.0,9326,23,1,1452942692,0.00105852,0.966978,0.00470692,0.113218,0.000150362,0.0921154,0.839731,0.206073,0.0261856,0.0324563,0.356976,4.08308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7862,460.0,3066.0,763,23,0,1452785173,0.00114085,0.0216655,0.0228389,0.94232,0.00828627,0.00970335,0.543346,0.130019,0.00418567,0.00389392,0.372462,3.83764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7867,460.0,3066.0,763,22,0,1453393855,0.00174241,0.174019,0.00790234,0.719429,0.0105591,0.0100642,0.240978,0.0456234,0.00645481,0.0333559,0.469699,2.01304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7870,78.0,891.0,637,22,1,1453014255,0.000988739,0.00129522,0.0193656,0.986461,0.00967939,0.00378932,0.839764,0.129793,0.00111382,0.00889157,0.166146,1.79157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7875,92.0,2654.0,3448,22,0,1452877679,0.00360891,0.080254,0.0183449,0.932904,0.00162844,0.011507,0.134028,0.0753299,0.00570348,0.0191498,0.4021,3.01954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7881,92.0,2654.0,3448,21,0,1453619581,0.00384866,0.0987648,0.00304639,0.958146,0.00220602,0.00519117,0.291832,0.0669335,0.00493837,0.0218687,0.264692,3.08137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7885,1205.0,2022.0,1896,21,0,1453217372,8.75e-05,0.000359022,0.00225531,0.999954,6.26e-05,0.000168241,0.446017,0.109016,0.000291606,0.00187322,0.0868394,1.6044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7901,58.0,1017.0,559,20,0,1453135648,0.00379312,0.625189,0.00768195,0.0456766,0.0346082,0.397061,0.0845362,0.0170484,0.0539325,0.10367,0.730299,4.21514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7912,1064.0,656.0,4455,2,0,1452961712,0.00383357,0.707091,0.180015,0.0220521,0.00283935,0.700721,0.0417244,0.0232566,0.0493217,0.14653,0.797998,4.59053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7915,612.0,539.0,436,19,0,1453773052,0.000512547,0.0496073,0.0044205,0.989102,0.000162066,0.00242772,0.0995699,0.0242287,0.00191251,0.00324263,0.19024,3.45563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7934,3092.0,2228.0,2909,18,1,1453467585,0.00398067,0.0950239,0.124486,0.736634,0.0162576,0.0707121,0.407205,0.10526,0.0219345,0.00593989,0.764187,4.75948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7935,3148.0,5755.0,390,18,0,1453428550,0.00108967,0.0118487,0.00475195,0.950612,0.00947787,0.000735467,0.0589188,0.0599285,0.000786548,0.00300276,0.190364,4.40919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7936,641.0,687.0,437,18,0,1453288811,0.00128266,0.0128206,0.0970368,0.925774,0.00485973,0.0178003,0.934655,0.237396,0.00459342,0.00610592,0.398976,2.19967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7944,1330.0,2509.0,315,18,0,1452943882,0.0012874,0.105392,0.149553,0.14539,0.0241539,0.274734,0.05767,0.0215254,0.0144857,0.0214691,1.15482,6.40716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7954,92.0,2654.0,3448,17,0,1453187310,0.000502571,0.00932701,0.0451115,0.994191,0.000205257,0.00910038,0.0856912,0.0167768,0.00131292,0.00503549,0.30249,4.05958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7955,690.0,1523.0,1655,17,1,1453053847,0.000402982,0.0128715,0.0316706,0.98883,0.000316628,0.00232193,0.486015,0.204029,0.000609428,0.00448827,0.142654,2.12282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7968,3489.0,1676.0,351,16,1,1453461206,0.000268876,0.00378939,0.0270417,0.953285,0.00704352,0.00189127,0.987552,0.202564,0.00116638,0.000739178,0.150833,1.58198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7975,181.0,83.0,184,16,1,1452969807,0.0017461,0.0442117,0.186388,0.726128,0.00308832,0.0799074,0.0226349,0.0344832,0.00456803,0.087832,0.495434,4.22581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7982,51.0,28.0,38,16,1,1452782996,0.00209013,0.0685417,0.0195248,0.93284,0.00189314,0.00623957,0.0472306,0.0636604,0.00322532,0.00513814,0.403868,4.05726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7990,601.0,400.0,404,15,0,1453360059,0.00239047,0.0171968,0.0225664,0.965287,0.0136642,0.0100713,0.922629,0.193951,0.00472977,0.00891589,0.333565,1.82307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7991,82.0,231.0,253,15,2,1453342684,0.00106542,0.998335,0.00144469,0.00834886,0.000128054,0.157701,0.123831,0.0137998,0.0735537,0.0338186,0.498857,4.97962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8010,383.0,2215.0,3713,14,0,1452941645,0.00412446,0.369101,0.198618,0.0813165,0.00291864,0.378845,0.0247849,0.0210673,0.0245078,0.055298,0.864329,5.53148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8024,278.0,647.0,965,13,0,1453772797,0.000663836,0.0109975,0.0492923,0.987566,0.000280258,0.00282275,0.0197982,0.0317952,0.000923612,0.00189005,0.264548,3.94631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8025,2447.0,1049.0,957,13,0,1453725202,0.000329145,0.013671,0.0020223,0.997693,0.000367684,0.000606404,0.0634729,0.038087,0.000822445,0.00363638,0.177468,2.18604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8030,772.0,774.0,613,13,1,1453317238,0.00384913,0.0206332,0.0276389,0.977021,0.00636627,0.0148911,0.755794,0.237427,0.00669331,0.0521271,0.535657,3.04601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8031,751.0,1858.0,244,13,2,1453221310,0.000239254,0.00117497,0.00695941,0.997981,0.00765339,0.0009617,0.912598,0.230704,0.000781996,0.000833373,0.144972,2.04181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8050,2447.0,1049.0,957,12,0,1453753693,0.00177834,0.996501,0.00282125,0.0157312,9.73e-05,0.193942,0.110694,0.00439995,0.0555576,0.0379431,0.488432,6.12767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8051,2447.0,1049.0,957,12,0,1453736732,0.00336261,0.242105,0.0305996,0.858403,0.000559312,0.0115684,0.0363081,0.036756,0.00654575,0.0362955,0.4512,3.79876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,831.0,1185.0,1486,12,1,1453575293,0.00122665,0.00289333,0.00644367,0.982773,0.0291539,0.00143652,0.961538,0.294559,0.00207958,0.00863903,0.220322,3.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8059,383.0,229.0,218,12,2,1453204544,0.00363745,0.119294,0.0258032,0.920424,0.00288994,0.017358,0.854783,0.219612,0.00641557,0.0488578,0.503568,3.91953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8067,70.0,73.0,47,12,1,1452717147,0.000427991,0.00110556,0.00372428,0.986026,0.0248678,0.000643196,0.913771,0.256885,0.00072346,0.00118973,0.12641,0.943508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8075,4322.0,4439.0,20,112,0,1453417848,0.000264142,0.0012381,0.00308493,0.994164,0.00226108,0.000292882,0.906636,0.125061,0.000228558,0.00190561,0.095558,1.79804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8090,592.0,541.0,1084,11,1,1453155388,4.1e-05,0.00109482,0.0106246,0.99983,2.44e-06,0.000177128,0.00230853,0.0020714,5.21e-05,0.000205318,0.0715108,5.05616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8094,899.0,150.0,2202,11,2,1452957651,0.00771012,0.0975832,0.145152,0.592434,0.0319199,0.103814,0.457444,0.24252,0.0402623,0.0241333,1.17063,7.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8096,362.0,3209.0,367,109,0,1453705370,0.00202925,0.612695,0.0333795,0.0300092,0.0266108,0.146775,0.728234,0.0793287,0.0393905,0.0128914,0.600131,3.30551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8102,650.0,6642.0,542,106,5,1453192375,0.000823248,0.00210917,0.0267378,0.984636,0.0146215,0.00247184,0.608839,0.135712,0.00235953,0.0178214,0.241427,3.90172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8114,1039.0,1516.0,775,101,2,1452619141,0.00910305,0.411219,0.0407724,0.542403,0.0084361,0.0238088,0.118817,0.132251,0.0126979,0.0864194,0.740593,4.91671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8121,154.0,345.0,1416,10,0,1453308799,0.00447685,0.256838,0.0119625,0.394822,0.0553511,0.0294551,0.60718,0.0494369,0.0117661,0.0857108,0.642883,2.27502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122,1129.0,223.0,103,10,1,1453218620,0.000158309,0.00105296,0.00198338,0.999696,0.000270806,0.000189047,0.129803,0.0516276,0.000284401,0.000435635,0.0946634,1.64051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8137,4092.0,2542.0,3984,1,0,1453779143,0.000231639,0.001133,0.00336017,0.998497,0.00104433,0.000308965,0.112674,0.0408412,0.000460741,0.00179911,0.0945393,2.05904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140,4092.0,2542.0,3984,1,0,1453777448,0.00138573,0.00639928,0.0129402,0.987933,0.00561438,0.00288668,0.112164,0.0477872,0.00307412,0.00646846,0.324319,3.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8142,55.0,75.0,190,1,0,1453385932,0.00134591,0.0340292,0.00596601,0.947143,0.00939774,0.00226139,0.485979,0.193753,0.00213134,0.0312848,0.277928,1.98935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8144,4092.0,2542.0,3984,0,0,1453769023,0.00027095,0.00951304,0.00132316,0.997372,0.00146668,0.000356742,0.177754,0.0589984,0.000459893,0.00998548,0.143996,1.50303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8161,1408.0,882.0,1300,9,3,1448628293,0.000134371,0.0176667,0.000956952,0.996635,0.000332488,0.000245442,0.65139,0.00895215,0.000262573,0.0001501,0.107266,2.92959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8163,117.0,60.0,10,9,1,1448141378,0.000511142,0.0230522,0.0205169,0.983359,0.00234748,0.00816898,0.906748,0.0785289,0.00310858,0.00472039,0.281553,4.18695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8182,3900.0,12070.0,4910,8,0,1449149658,0.00282581,0.0167256,0.2443,0.554925,0.0608033,0.0308225,0.128226,0.119657,0.00419974,0.0168959,0.767354,3.21935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8191,88.0,33555.0,5398,70,3,1450193160,0.00667695,0.205195,0.0436561,0.108832,0.0590262,0.0538808,0.314786,0.041399,0.0112807,0.0168132,0.49573,2.28748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8197,117.0,60.0,10,7,0,1448736982,0.00288192,0.0473687,0.259593,0.836121,0.00607517,0.0833012,0.228406,0.0460799,0.0160428,0.0187771,0.720795,5.5335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,158.0,51.0,161,7,0,1448375417,0.00142353,0.222605,0.0421336,0.777918,0.00138681,0.0357798,0.283395,0.0475344,0.00628095,0.00222478,0.496511,3.77583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8208,671.0,305.0,337,6,0,1453706622,0.000902267,0.00606015,0.0177398,0.976289,0.00527235,0.00191045,0.0350755,0.0528554,0.00102185,0.0128149,0.280863,2.94981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8210,194.0,175.0,601,6,0,1452652743,0.00017779,0.0042395,0.0121276,0.991393,0.0027595,0.00122592,0.268536,0.0909762,0.000589648,0.000262764,0.147304,5.07173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8216,249.0,269.0,354,6,0,1448799547,0.000137546,0.0127085,0.00161761,0.996885,0.000236242,0.000599051,0.0271369,0.010686,0.000356009,0.000839333,0.109489,4.14045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8227,189.0,688.0,688,55,2,1452768147,0.00250257,0.973772,0.00671149,0.035949,0.000965032,0.0717417,0.1016,0.0094749,0.0252191,0.0167949,0.593415,4.79056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8233,161.0,5910.0,1361,52,1,1452819929,0.00129837,0.985495,0.0454455,0.000823454,0.000367456,0.792304,0.0235887,0.00545516,0.11768,0.0106735,0.750741,5.00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8242,37.0,1223.0,72,5,0,1453204558,8.36e-05,0.00505362,0.000447589,0.99057,0.0185794,0.000149382,0.393423,0.0268281,0.000242474,0.000300799,0.0943428,1.87712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8243,307.0,786.0,1112,5,0,1453203877,0.000190405,0.0118824,0.00630434,0.999043,0.000172733,0.000642796,0.12653,0.105437,0.000607074,0.00282364,0.192485,4.37952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8244,194.0,175.0,601,5,0,1452652994,0.000600794,0.052173,0.0408274,0.926286,0.00171971,0.0207753,0.116488,0.0444587,0.00402399,0.00351743,0.433435,5.25482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8245,283.0,170.0,134,5,0,1452130082,0.000498959,0.0131154,0.0985905,0.987182,0.000297846,0.00935653,0.32203,0.0608873,0.00231079,0.00204189,0.294702,5.21566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8248,290.0,173.0,137,5,0,1449833919,0.00404287,0.144706,0.0182485,0.441492,0.0438248,0.0170672,0.21503,0.0928281,0.00436395,0.0842484,0.44249,2.47762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250,3603.0,1547.0,145,5,0,1449511634,0.00253934,0.667108,0.0640303,0.129604,0.00321929,0.067628,0.120176,0.0307591,0.0166097,0.00586451,0.575257,3.05133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8251,3603.0,1547.0,145,5,0,1449511521,0.0022943,0.448821,0.129231,0.31113,0.00583066,0.0513586,0.256066,0.0500477,0.013009,0.0122165,0.766929,4.59887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8253,7.0,86.0,197,5,0,1449227231,0.000597237,0.00778039,0.0189641,0.981195,0.0072781,0.00518986,0.810595,0.161755,0.00294463,0.0060369,0.315771,3.64633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8254,7.0,86.0,197,5,0,1449227149,0.000716429,0.0139108,0.0761829,0.905341,0.00347411,0.0352753,0.664641,0.121886,0.00378789,0.00329181,0.40291,4.94903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8258,429.0,124.0,8,5,0,1447858422,0.000220278,0.00666722,0.161766,0.903712,0.00612713,0.0129752,0.495694,0.0545699,0.00186639,0.00154059,0.373702,4.8854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8263,1163.0,12400.0,2061,49,1,1447879213,7.35e-05,0.00108344,0.00541809,0.999887,1.6e-05,0.000153016,0.0634157,0.0328036,0.000174268,0.00080473,0.0774115,1.55727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8273,1042.0,2239.0,723,45,0,1448373449,0.00161934,0.0154013,0.0276077,0.964898,0.0126581,0.00834547,0.328706,0.165581,0.0064264,0.0594308,0.568502,2.97981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8283,4094.0,2036.0,4600,41,0,1448134231,0.0019333,0.166514,0.00342723,0.680807,0.0214418,0.00330458,0.147002,0.0916991,0.00273394,0.0163287,0.340973,2.68817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8289,194.0,175.0,601,4,0,1452652916,0.00011823,0.0276941,0.0197901,0.990778,0.000162292,0.00339492,0.140003,0.0159832,0.000992757,0.000681608,0.223732,5.76366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8290,58.0,3269.0,4942,4,3,1450539993,0.00111891,0.0365002,0.0755304,0.956232,0.000538776,0.00712199,0.474054,0.0870828,0.0024223,0.00547302,0.31743,3.40025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8291,1316.0,1256.0,1272,4,0,1450523035,0.00304848,0.93747,0.0307166,0.0519033,0.0014817,0.285457,0.180282,0.0283517,0.0672572,0.0390436,0.807756,7.48736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8307,4094.0,2036.0,4600,36,1,1448396071,0.00102946,0.315851,0.0102141,0.879564,0.000382957,0.0196027,0.0599387,0.0313805,0.0071712,0.0514347,0.471099,6.3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8313,1031.0,385.0,295,35,0,1448958072,0.00360716,0.106107,0.0244818,0.742837,0.00754788,0.0154963,0.258237,0.106336,0.00677619,0.00991101,0.357059,3.06785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8318,793.0,783.0,675,34,2,1452462138,0.00362735,0.703233,0.0711795,0.1168,0.0027682,0.201173,0.522906,0.0730191,0.0257892,0.0159355,0.7324,4.28802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8323,513.0,957.0,167,34,1,1447935534,0.00171993,0.0695065,0.0199241,0.963705,0.00452014,0.00586677,0.499399,0.107921,0.00541791,0.0157103,0.419667,2.60079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348,1962.0,2491.0,1227,31,2,1451511680,0.000197893,0.0337345,0.0124408,0.979122,0.000228218,0.00473443,0.111078,0.0431621,0.00159828,0.000800565,0.217362,7.54032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8359,1767.0,1657.0,1258,30,0,1449931646,0.000638675,0.56568,0.0020949,0.667952,0.00102706,0.016671,0.327017,0.00757885,0.0063313,0.000785801,0.268914,5.28544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8363,39.0,43.0,18,3,0,1452495031,0.000539209,0.012858,0.00814251,0.987102,0.000897438,0.00146085,0.725301,0.185237,0.000700792,0.00196993,0.143324,2.04971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,1316.0,1256.0,1272,3,0,1451232992,0.000571115,0.0770915,0.0101284,0.974834,0.000511349,0.004239,0.399833,0.0571845,0.00246551,0.0202356,0.238753,3.4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8365,51.0,4451.0,5283,3,1,1450533016,0.000772235,0.340789,0.043133,0.661112,0.000225982,0.0154293,0.0840384,0.0319474,0.00408817,0.00612636,0.335677,3.56093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366,342.0,1407.0,366,29,2,1453539247,0.00169922,0.141758,0.117761,0.751282,0.00553175,0.0317784,0.210865,0.0882933,0.00843238,0.00240186,0.714076,4.94951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8371,3221.0,2724.0,537,29,0,1450413281,0.00125712,0.0179111,0.0316043,0.986096,0.00315223,0.00463194,0.255172,0.0443389,0.00317979,0.0090027,0.457595,3.36148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384,2008.0,2985.0,2875,28,4,1448989542,0.00348382,0.00533232,0.0606656,0.98603,0.00512908,0.0101831,0.355026,0.153036,0.0051598,0.01181,0.503473,2.38224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8391,1962.0,2491.0,1227,27,0,1450305008,0.0039457,0.512927,0.0191771,0.0968381,0.0506366,0.164108,0.133073,0.0152393,0.0282208,0.0118275,0.769605,3.87338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8394,463.0,699.0,286,27,1,1448565434,0.000292935,0.00530733,0.010754,0.990127,0.00136905,0.003112,0.91325,0.123464,0.000724762,0.000680344,0.160125,3.33156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8395,123.0,128.0,107,27,0,1448289683,0.000886202,0.963496,0.00330562,0.0933956,0.000977194,0.101265,0.276449,0.0185476,0.0419737,0.0769427,0.456093,5.44917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8414,191.0,237.0,134,26,1,1448115328,0.00149088,0.0139347,0.201719,0.971878,0.00100659,0.0454812,0.19193,0.0676827,0.00869696,0.00604111,0.644765,6.60227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429,3221.0,2724.0,537,25,0,1450586220,0.00432252,0.479267,0.0438195,0.374601,0.022099,0.034516,0.303706,0.0812635,0.0165642,0.146543,0.706698,3.07441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438,218.0,573.0,1937,25,1,1449564283,0.00871814,0.99601,0.00175069,0.00565359,0.0018516,0.226654,0.0442724,0.00873724,0.0935899,0.0171444,0.722051,3.7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8446,963.0,12481.0,4184,24,0,1453134060,0.00429278,0.0173389,0.190404,0.763155,0.0252886,0.0229355,0.231649,0.0557576,0.00619672,0.00537977,0.600462,3.66879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449,315.0,1548.0,1482,24,1,1452697143,0.00028785,0.00558883,0.0161122,0.989108,0.00282345,0.00254231,0.222351,0.067488,0.0010092,0.000488798,0.195712,5.26132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8456,827.0,362.0,623,24,0,1450748311,0.000863197,0.0150871,0.0174038,0.979156,0.00288707,0.00266592,0.640577,0.147081,0.00148849,0.00859808,0.255823,1.84331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473,1675.0,2620.0,2911,24,2,1447569000,0.000711781,0.908461,0.00704951,0.0709915,0.000475541,0.156931,0.0562978,0.00590191,0.0242298,0.00601992,0.49628,6.59045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,2008.0,2985.0,2875,22,1,1453049224,0.00155102,0.959043,0.0560128,0.0083104,0.00120166,0.394399,0.0899066,0.023226,0.0508592,0.0688052,0.829965,5.41558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8518,123.0,128.0,107,21,1,1452290986,0.0023931,0.447302,0.126918,0.361618,0.00181263,0.0409365,0.029456,0.0273847,0.012117,0.0200808,0.813526,5.02705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8560,114.0,1081.0,1754,20,1,1451375009,0.000913828,0.712301,0.0426653,0.147577,0.00137754,0.0937841,0.0316957,0.0176482,0.0113672,0.0498656,0.52388,5.26046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8568,287.0,1002.0,864,20,0,1449731630,0.0127748,0.124722,0.129894,0.456407,0.0597906,0.104126,0.27969,0.106056,0.0240406,0.140939,1.01363,3.34967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8569,3603.0,1547.0,145,20,0,1449511715,0.000778446,0.750533,0.0488213,0.0263852,0.00158684,0.0346347,0.0131123,0.00559462,0.00514476,0.00230803,0.338532,2.30074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8574,1675.0,2620.0,2911,20,0,1447928832,0.00401688,0.406608,0.0677215,0.135964,0.0295003,0.0420329,0.170813,0.050297,0.0114046,0.0150317,0.759683,3.12837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8578,23.0,156.0,353,2,0,1453540310,0.000230488,0.00752178,0.122502,0.986995,0.000184028,0.00784911,0.0740556,0.0209299,0.00100346,0.00175688,0.289898,4.19486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8580,429.0,124.0,8,2,0,1447859491,0.000493712,0.120153,0.00294521,0.873034,0.00499008,0.00620392,0.138155,0.00737122,0.00213732,0.00170208,0.216232,2.68065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8584,983.0,1516.0,676,19,1,1452614303,0.000398472,0.00779921,0.0142531,0.995174,0.00120175,0.00138262,0.315172,0.0395934,0.000781679,0.000581247,0.171534,2.29708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8586,1962.0,2491.0,1227,19,0,1452363161,0.000109349,0.00261415,0.00230845,0.999236,0.000252778,0.000273378,0.150898,0.0668486,0.000259922,0.00149692,0.114337,3.51642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8588,1962.0,2491.0,1227,19,1,1452020798,0.000687071,0.0577884,0.0170777,0.986946,0.000400013,0.00383277,0.159121,0.0389053,0.00225727,0.00204603,0.325948,4.4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8604,463.0,699.0,286,19,0,1449990854,0.00134751,0.00406166,0.206848,0.80421,0.0318307,0.0621943,0.984723,0.235382,0.00908752,0.00633377,0.505293,3.2651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8610,191.0,237.0,134,19,2,1449055775,0.00157916,0.0828513,0.0703767,0.644361,0.0414317,0.0336599,0.152621,0.0678148,0.0101894,0.00242483,0.74704,5.89149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8650,963.0,12481.0,4184,18,0,1449468683,0.0109123,0.220699,0.209973,0.219334,0.032139,0.219691,0.788537,0.267942,0.0516857,0.02017,0.895951,3.5792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8652,463.0,699.0,286,18,2,1449267206,0.0001827,0.00215718,0.025641,0.965321,0.0137285,0.00465175,0.999521,0.212483,0.00178547,0.00119723,0.153483,1.40689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8664,178.0,162.0,67,17,1,1453024263,0.00220991,0.289003,0.00904127,0.777578,0.00463885,0.00523967,0.484786,0.108502,0.00452797,0.00486054,0.366009,1.92269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8675,1203.0,1463.0,3521,17,0,1451469907,0.000220046,0.0300475,0.00705884,0.965871,0.00316206,0.0034287,0.205675,0.0495425,0.00125594,0.00135287,0.194848,4.84217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8705,252.0,506.0,443,16,3,1451993549,0.00033208,0.215411,0.0130517,0.968229,7.94e-05,0.00653765,0.058941,0.0123776,0.00144194,0.00414384,0.308144,3.18321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8718,2008.0,2985.0,2875,16,0,1450112383,9.96e-05,0.00156689,0.0200412,0.999154,0.000162188,0.000467941,0.208273,0.0360638,0.00018644,0.000712742,0.116406,3.80054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
