,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
16709,189.0,314.0,438,5,2,1453870568,0.00250456,0.0266466,0.0364768,0.859845,0.0296355,0.0506751,0.816932,0.137068,0.0134447,0.00532478,0.476656,4.70946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16710,748.0,237.0,1189,5,1,1453870160,0.000339991,0.00226455,0.119847,0.98239,0.00313,0.0054024,0.971263,0.0866523,0.0010694,0.000332309,0.236231,2.66658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16711,748.0,237.0,1189,9,2,1453870160,0.000339991,0.00226455,0.119847,0.98239,0.00313,0.0054024,0.971263,0.0866523,0.0010694,0.000332309,0.236231,2.66658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16713,120.0,77.0,244,5,1,1453869431,0.000795034,0.00932642,0.15589,0.823077,0.0123594,0.0435812,0.997431,0.373374,0.00823711,0.00587132,0.449472,3.63199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16714,389.0,395.0,793,5,1,1453868251,0.000919707,0.00462927,0.00667621,0.979343,0.0322881,0.0029206,0.998263,0.161455,0.00292174,0.000957501,0.170231,1.76927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16716,940.0,1661.0,2132,5,0,1453867979,0.000646005,0.00627709,0.0332414,0.982468,0.00167866,0.0224419,0.752118,0.0407336,0.00344388,0.00231974,0.231007,6.41383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16717,603.0,318.0,1078,5,0,1453866480,0.000266364,0.00135303,0.00277397,0.998323,0.00259669,0.000285124,0.829589,0.150749,0.000406968,0.00427496,0.128796,2.65315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16718,713.0,281.0,239,5,0,1453866058,0.000933464,0.0047391,0.00650823,0.964033,0.039855,0.00379196,0.999673,0.35864,0.00401982,0.00226152,0.204234,1.47651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16726,2537.0,7854.0,2330,43,2,1453871204,0.00278555,0.0328075,0.116438,0.933727,0.00344065,0.0153072,0.0379868,0.0191499,0.00592706,0.0211081,0.55967,5.28236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16733,940.0,1661.0,2132,4,0,1453868323,0.000963889,0.0263515,0.189557,0.914777,0.000515367,0.0881581,0.53419,0.0768089,0.0076566,0.00937285,0.529697,5.71579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16735,370.0,507.0,1961,4,1,1453868005,0.000171767,0.0010145,0.00478922,0.999464,0.000245671,0.000311555,0.986631,0.128405,0.000314101,0.000518828,0.077659,1.68376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16739,1148.0,220.0,600,4,0,1453859046,2.29e-05,0.000354636,0.000770332,0.99997,1.88e-05,4.81e-05,0.332336,0.0144071,4.35e-05,0.000171625,0.0520775,1.76271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16741,922.0,458.0,1232,39,3,1453870111,0.00283971,0.0926189,0.0275253,0.680931,0.127744,0.0350738,0.907273,0.200651,0.0154038,0.139658,0.587985,3.52485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16743,946.0,3722.0,3267,38,0,1453860629,0.000104729,0.0109287,0.00298466,0.99833,0.000112458,0.000473894,0.863604,0.114293,0.000576806,0.000856377,0.127437,2.03097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16744,335.0,1107.0,5029,37,1,1453867376,0.00774382,0.207809,0.0636156,0.146316,0.160771,0.221693,0.160452,0.0852497,0.0286891,0.0340158,0.960409,4.2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16747,946.0,3722.0,3267,35,0,1453860594,0.00143529,0.00596578,0.0178394,0.993354,0.00595868,0.00456127,0.908783,0.167841,0.00298452,0.00365552,0.315116,2.64582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16748,946.0,3722.0,3267,35,0,1453860573,0.000271124,0.0277307,0.0276901,0.954664,0.00236458,0.0099653,0.991818,0.191077,0.00263579,0.00300214,0.239364,4.41995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16751,946.0,3722.0,3267,34,0,1453861052,0.000458378,0.0172028,0.00277853,0.731695,0.14474,0.0053471,0.99675,0.160425,0.00443764,0.0420383,0.198027,2.04528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16753,946.0,3722.0,3267,34,0,1453860611,0.000340687,0.0274291,0.00829818,0.961568,0.0105681,0.00525709,0.999881,0.296586,0.00647261,0.00174011,0.223214,2.44669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16760,39.0,156.0,33,30,2,1453866678,0.000745156,0.00446328,0.00514902,0.913795,0.0744812,0.00189368,0.162289,0.084688,0.000798323,0.0241671,0.225668,1.58985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16762,696.0,375.0,487,3,1,1453869386,0.000109878,0.151645,0.000518897,0.950751,0.00160744,0.00057102,0.997434,0.102717,0.00114536,0.00111844,0.0854788,2.2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16763,940.0,1661.0,2132,3,0,1453868097,0.000971639,0.0099968,0.0104784,0.940111,0.0595708,0.00347346,0.80053,0.0479195,0.00261091,0.00264468,0.228343,3.33054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16765,370.0,507.0,1961,3,1,1453868029,0.000481265,0.00184932,0.00656644,0.99797,0.000761322,0.000962225,0.86746,0.143608,0.000513188,0.00373034,0.131776,1.74612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16769,458.0,262.0,216,3,0,1453859056,0.000163201,0.00713994,0.00779358,0.997886,0.000378628,0.00150577,0.994068,0.0394214,0.00102822,0.000330447,0.143365,5.1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16770,335.0,1107.0,5029,29,1,1453869169,0.000356473,0.454194,0.00401956,0.870123,0.000410512,0.00356015,0.323703,0.0237697,0.00240931,0.0342763,0.200428,2.26407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16772,946.0,3722.0,3267,29,0,1453860563,7.4e-05,0.0222846,0.014384,0.996727,0.000160589,0.00404579,0.997038,0.113245,0.000723043,0.00189871,0.157377,4.10173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16778,577.0,472.0,965,26,1,1453859716,0.00399933,0.892466,0.0152178,0.21691,0.00124177,0.0892234,0.134543,0.0290286,0.031614,0.105111,0.622725,4.02988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16783,505.0,716.0,2056,24,0,1453861260,0.00392033,0.0277629,0.112255,0.769328,0.0349055,0.0463923,0.881891,0.137002,0.00955255,0.00566799,0.574522,3.23926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16784,2.0,48.0,25,24,0,1453860589,0.000820656,0.0152066,0.0659318,0.890067,0.0202808,0.0181569,0.323986,0.142311,0.00445807,0.00369678,0.538954,6.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16785,946.0,3722.0,3267,24,0,1453860550,0.000276748,0.013608,0.00253555,0.99826,0.000816937,0.00126183,0.997668,0.351662,0.00110281,0.00269836,0.210856,2.29889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16786,946.0,3722.0,3267,24,0,1453860540,0.000184004,0.00889762,0.000819541,0.992747,0.00190835,0.00120229,0.982111,0.129411,0.000979338,0.0210368,0.101938,1.95934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16791,1741.0,6093.0,1690,22,0,1453870949,0.00125014,0.0061321,0.0231288,0.994339,0.00167603,0.0053313,0.527103,0.0817373,0.00244128,0.00465057,0.301577,3.64392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16798,123.0,2405.0,724,22,0,1453859267,6.81e-05,0.00409179,0.00100727,0.999832,1.4e-05,7.84e-05,0.95977,0.0179876,0.000133927,0.000254461,0.043689,1.56634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,1741.0,6093.0,1690,21,0,1453870888,0.000123897,0.0108908,0.00462864,0.997517,0.000333844,0.00066271,0.914366,0.179375,0.000591688,0.00179741,0.185228,2.8192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16804,2.0,541.0,438,20,0,1453871453,9.17e-05,0.000393861,0.00160731,0.997431,0.00913537,0.000207437,0.999194,0.126983,0.000185101,0.000132152,0.0495312,0.605685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16807,946.0,3722.0,3267,20,0,1453860511,0.00079433,0.0991461,0.0389492,0.862003,0.00241622,0.0284604,0.981022,0.189147,0.00639353,0.00337387,0.411385,4.86992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16808,513.0,429.0,2521,2,0,1453871984,0.00255101,0.00677717,0.0827743,0.808484,0.12683,0.0362159,0.289868,0.0276482,0.0073345,0.00934774,0.471894,5.48391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16813,940.0,1661.0,2132,2,0,1453867404,7.66e-05,0.00076311,0.00388011,0.999387,0.000212832,0.000454628,0.998838,0.117831,0.000245941,0.000132325,0.0790129,3.3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16823,2.0,541.0,438,19,0,1453871406,9.86e-05,0.00109353,0.00186129,0.999413,0.000823143,0.000392086,0.996839,0.266662,0.000461665,0.000629433,0.0649268,0.751635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16824,1741.0,6093.0,1690,19,0,1453870991,0.00221814,0.0337145,0.124107,0.933405,0.00275727,0.0135354,0.0367409,0.0184168,0.00516698,0.0189465,0.531474,5.23903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16830,946.0,3722.0,3267,18,0,1453860522,0.000177481,0.503026,0.00367356,0.688835,0.000506325,0.0163195,0.89714,0.0382591,0.00499724,0.00697953,0.229918,4.59403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16833,341.0,464.0,518,17,0,1453862723,0.00595187,0.0896474,0.0158181,0.46152,0.201059,0.00946059,0.337373,0.0437321,0.0101348,0.0057201,0.519771,1.4139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16835,595.0,1194.0,1925,17,2,1453860652,0.000182679,0.00555329,0.00936876,0.999256,9.03e-05,0.000478915,0.892523,0.166863,0.000354284,0.00145557,0.0738346,2.11443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16836,54.0,38.0,16,17,0,1453859448,5.48e-05,0.000630137,0.00289101,0.999701,0.000420016,0.000136358,0.999361,0.235409,0.000184382,0.000142381,0.050995,1.53777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16841,2252.0,1296.0,1544,15,0,1453868519,0.000283694,0.000977783,0.00894509,0.977053,0.00166132,0.0040835,0.910408,0.0276329,0.000803893,0.00149524,0.109077,3.64391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16855,2015.0,2636.0,4725,13,1,1453861371,0.0125987,0.937721,0.00384935,0.0165452,0.0548739,0.0409052,0.035963,0.0117619,0.0272938,0.0457301,0.646799,1.57824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16858,34.0,117.0,54,13,2,1453860909,0.00140111,0.0678357,0.00748835,0.988706,0.000564692,0.00579534,0.244005,0.0891632,0.00392188,0.00208096,0.358437,4.05848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16860,2.0,541.0,438,12,0,1453871487,0.000490109,0.000260396,0.0055418,0.95248,0.195367,0.00124505,0.989802,0.33808,0.000554617,0.000778138,0.108182,0.45145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16862,244.0,4837.0,4305,12,0,1453863007,0.000295153,0.641752,0.0458333,0.0738171,0.000305476,0.199159,0.908252,0.0292368,0.00877672,0.00648922,0.330956,6.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16865,1874.0,628.0,683,11,2,1453867535,0.00605285,0.0406152,0.124459,0.766835,0.0259321,0.0530586,0.693249,0.121861,0.0154284,0.0421411,0.762513,3.15701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16866,2183.0,6204.0,1395,11,0,1453865273,0.000690583,0.00346027,0.00939213,0.921758,0.0770605,0.00135364,0.872168,0.203617,0.0012183,0.00180624,0.188633,1.03328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16878,748.0,237.0,1189,10,0,1453870900,0.000110561,0.00150388,0.0153321,0.994347,0.00162215,0.00096755,0.987745,0.0327182,0.00063979,0.000369326,0.108837,2.17101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16879,748.0,237.0,1189,10,0,1453870857,0.000142037,0.000876762,0.0104713,0.993086,0.00542013,0.000499825,0.996729,0.221867,0.00046066,0.00109547,0.0763392,1.0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16881,375.0,338.0,512,10,2,1453870450,0.000373803,0.00675255,0.00594815,0.994921,0.00183158,0.00093121,0.941499,0.124079,0.00077173,0.00172601,0.130721,1.88239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16884,689.0,120.0,449,1,0,1453870357,3.22e-05,0.000732825,0.000242561,0.999973,3.27e-05,3.66e-05,0.999584,0.182242,9.89e-05,0.000293276,0.0293104,1.22943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16885,689.0,120.0,449,1,0,1453870291,3.75e-05,0.000694206,0.00198237,0.999657,0.000613048,0.000123784,0.999913,0.229854,0.000220042,0.000117994,0.0303629,1.12259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16887,689.0,120.0,449,1,0,1453870203,0.000750048,0.00359619,0.00779703,0.994242,0.00435415,0.0020216,0.99451,0.356549,0.00191439,0.00311057,0.176329,1.72089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16890,689.0,120.0,449,1,0,1453870144,4.57e-05,0.000498643,0.000852963,0.999972,1.94e-05,9.75e-05,0.999024,0.111125,0.000181288,0.000361937,0.0262183,1.90393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16892,940.0,1661.0,2132,1,0,1453868219,0.000355323,0.00105306,0.0257056,0.993695,0.00396898,0.00188951,0.968847,0.272709,0.00116691,0.000934074,0.216847,5.05667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16893,940.0,1661.0,2132,1,0,1453868192,0.000347576,0.00291268,0.0420776,0.954345,0.0189806,0.00344623,0.977445,0.0524883,0.00161302,0.00300647,0.205285,3.08509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16894,940.0,1661.0,2132,1,0,1453867916,0.000784175,0.0320766,0.0826905,0.778287,0.0115973,0.133561,0.999362,0.195217,0.0167417,0.00564478,0.436172,6.09098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16903,9.0,14.0,12,1,0,1453860146,0.000127191,0.00724137,0.00239509,0.997902,0.000573608,0.000684664,0.972333,0.187634,0.000401141,0.00168568,0.0909219,1.74081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16906,9.0,14.0,12,1,0,1453859695,0.00262665,0.00979115,0.12413,0.785015,0.0669958,0.039622,0.997355,0.246468,0.0129083,0.00390761,0.49533,2.11512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16908,689.0,120.0,449,0,0,1453870269,0.000102636,0.000438706,0.00171323,0.999813,0.00095466,0.000106729,0.992257,0.189694,0.000221792,0.000237432,0.0766572,1.37463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16911,940.0,1661.0,2132,0,0,1453868141,0.000592825,0.0034545,0.0137107,0.982102,0.0144754,0.0018362,0.609775,0.0348055,0.00106269,0.0017416,0.195333,3.28651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16912,370.0,507.0,1961,0,1,1453867982,0.000447104,0.00206705,0.0121247,0.996438,0.00194799,0.00148865,0.920208,0.114011,0.000724798,0.00214313,0.141682,1.43011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16913,370.0,507.0,1961,0,1,1453867966,5.84e-05,0.000693546,0.000961651,0.999897,8.63e-05,0.000127905,0.978397,0.0575885,9.31e-05,0.000619815,0.0478851,1.39027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16914,940.0,1661.0,2132,0,0,1453867878,0.00103755,0.00821609,0.126024,0.890198,0.0224557,0.0141575,0.867424,0.0946797,0.00529952,0.00352997,0.394639,4.41356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16916,940.0,1661.0,2132,0,0,1453867848,0.000398565,0.00350448,0.0435845,0.988055,0.00130732,0.00765816,0.861642,0.0323118,0.00201732,0.00158863,0.232334,3.92048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16922,9.0,14.0,12,0,0,1453859820,0.00285866,0.0207674,0.0454805,0.797085,0.0585911,0.0299353,0.980274,0.107974,0.0106572,0.00692673,0.482127,2.36089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16923,9.0,14.0,12,0,0,1453859784,0.000835062,0.0182905,0.00242758,0.960142,0.0137931,0.0027474,0.928659,0.246809,0.00195166,0.0101258,0.195448,1.73755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16924,9.0,14.0,12,0,1,1453859772,9.78e-05,0.00206106,0.00205662,0.999873,4.52e-05,0.000133508,0.984817,0.308664,0.000137453,0.000931647,0.0705676,1.23614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16925,9.0,14.0,12,0,0,1453859748,0.000130432,0.000736408,0.0107249,0.99688,0.000905749,0.000540643,0.988954,0.0761814,0.000391474,0.000277765,0.102708,1.9668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16927,9.0,14.0,12,0,0,1453859723,0.000548367,0.0203649,0.00233801,0.995781,0.000698372,0.000626725,0.312864,0.0311424,0.000977661,0.00177563,0.189625,2.39577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16928,9.0,14.0,12,0,0,1453859711,0.000191977,0.00220354,0.00280586,0.999544,0.000148274,0.000204472,0.762605,0.113237,0.000253845,0.000609882,0.10834,1.60381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16929,9.0,14.0,12,0,0,1453859660,0.00256588,0.0347243,0.111006,0.969232,0.00230484,0.0297758,0.464786,0.0785802,0.00883632,0.0104914,0.479257,4.11623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17738,1017.0,1506.0,745,9,0,1453839537,0.00088507,0.00650507,0.0422457,0.959992,0.0186486,0.0158128,0.928613,0.0823438,0.00487178,0.00354036,0.269785,2.49858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17742,125.0,90.0,67,9,5,1453784604,0.00107748,0.0105427,0.00888034,0.780996,0.205479,0.00358915,0.536298,0.164833,0.001271,0.0242463,0.341233,1.42493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17754,245.0,208.0,516,7,0,1453884663,0.00145748,0.0911404,0.00363612,0.946901,0.0138382,0.00388196,0.838946,0.368294,0.00462587,0.0181206,0.261058,2.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17755,258.0,6981.0,785,7,0,1453856258,0.000328394,0.00326537,0.00361629,0.994224,0.00751875,0.000594243,0.811423,0.0695476,0.000453876,0.00491125,0.166828,1.40851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17761,2297.0,329.0,474,7,1,1453816731,0.000530206,0.102501,0.00274043,0.904925,0.00864141,0.00397841,0.91787,0.0281507,0.00370064,0.000677481,0.180095,2.76893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17765,55.0,63.0,90,7,0,1453806871,0.000304768,0.00542998,0.000463103,0.985629,0.00831082,0.000224654,0.970892,0.36009,0.000313276,0.000967351,0.0856165,0.905251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17774,636.0,739.0,676,65,5,1453852264,0.000879608,0.301035,0.00477442,0.954377,0.000358506,0.00559933,0.0969875,0.0958111,0.00531223,0.134877,0.343121,3.91677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17782,0.0,2569.0,331,6,0,1453883177,0.000221386,0.00709241,0.00259839,0.998906,0.0011243,0.0013569,0.993403,0.163068,0.000974586,0.00445186,0.115407,2.17202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17799,489.0,1585.0,898,59,2,1453819113,0.009987,0.136705,0.0982539,0.438803,0.0632238,0.131276,0.278499,0.0942487,0.0281685,0.0901729,0.810513,2.98023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17806,550.0,759.0,2199,54,1,1453856874,0.00244456,0.197848,0.0138817,0.873859,0.00539577,0.00602527,0.815396,0.1519,0.00517666,0.0096771,0.331931,1.94939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17811,0.0,2569.0,331,5,0,1453883156,0.000977412,0.0135828,0.0197062,0.980947,0.00580326,0.00864839,0.970081,0.12686,0.00370582,0.00322344,0.326274,3.04716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17812,1.0,1648.0,3923,5,1,1453881564,0.000354216,0.0156012,0.00252749,0.997508,0.000744347,0.00132264,0.981061,0.0772075,0.0010666,0.00561843,0.105536,1.91641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17813,1229.0,2876.0,2617,5,0,1453879208,0.000357196,0.00847991,0.00631559,0.997631,0.00111702,0.00115215,0.982471,0.118751,0.00105006,0.00133593,0.127093,2.43828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17814,1.0,1648.0,3923,5,0,1453872620,0.000190297,0.00295571,0.00154998,0.998452,0.00220094,0.000596973,0.989787,0.146805,0.0005443,0.0116544,0.10279,1.74471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17815,123.0,106.0,1102,5,2,1453869336,0.00209164,0.316256,0.00331792,0.307289,0.0949726,0.0161119,0.315893,0.060184,0.00746149,0.095445,0.396088,2.66668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17818,154.0,59.0,334,5,0,1453856348,0.00163105,0.0238834,0.00598474,0.690189,0.13167,0.0104437,0.991198,0.333378,0.00385087,0.00714661,0.223264,1.19038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17828,886.0,3067.0,385,5,3,1453796369,0.00044106,0.00861902,0.0113371,0.985768,0.0080753,0.00184038,0.967346,0.107212,0.00192464,0.00102759,0.162601,2.32877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17829,2489.0,1493.0,970,5,0,1453793400,0.000933421,0.00614186,0.0449094,0.993159,0.00251262,0.00602079,0.444089,0.106845,0.00392731,0.00514398,0.387723,3.60555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17830,235.0,132.0,212,5,0,1453780372,0.000802084,0.0329563,0.015802,0.934001,0.00497165,0.00216458,0.760505,0.179814,0.00181077,0.00693142,0.213538,2.28626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17843,215.0,121.0,305,47,2,1453771075,0.00121794,0.0057123,0.152782,0.964603,0.00218617,0.0196215,0.94158,0.0988581,0.00651525,0.00372619,0.39772,5.31801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17849,996.0,1431.0,928,43,2,1453839943,0.00120148,0.997688,0.0103611,0.00379397,0.000161086,0.397214,0.0417535,0.00849356,0.067414,0.14078,0.720109,5.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17850,776.0,363.0,533,42,1,1453880489,0.00806639,0.143594,0.0331396,0.666395,0.00333151,0.0206077,0.0933023,0.0692245,0.0106503,0.0116329,0.505018,3.36706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17852,331.0,576.0,1441,41,0,1453813556,0.00109845,0.301722,0.00361429,0.643621,0.0138226,0.00832979,0.0703069,0.0512342,0.00375998,0.014867,0.456,3.52769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17853,986.0,1087.0,942,41,1,1453800515,0.000561916,0.00867404,0.00324671,0.985827,0.0095447,0.00221845,0.751084,0.115948,0.00189823,0.000942304,0.180486,2.55465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17854,161.0,160.0,17,40,0,1453790749,0.000845933,0.0120986,0.00663937,0.915676,0.0978149,0.00163558,0.632082,0.333405,0.00123637,0.016289,0.321759,1.50404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17856,947.0,593.0,1860,4,0,1453848765,0.00082365,0.0158983,0.00861813,0.96575,0.016123,0.00434698,0.540665,0.212294,0.0049074,0.00366453,0.305723,4.6091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17857,1467.0,1779.0,3539,4,0,1453835169,0.000182246,0.00103162,0.077672,0.998729,0.000253411,0.00395472,0.494477,0.0897276,0.000872792,0.00279888,0.208806,5.70295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17868,773.0,669.0,313,4,1,1453794197,9.81e-05,0.00122193,0.0102732,0.981901,0.00982173,0.00080707,0.9986,0.271258,0.000993571,0.000363878,0.127255,2.57961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17869,274.0,4176.0,487,4,0,1453786951,0.00144128,0.0195324,0.0194846,0.947198,0.0384781,0.0105079,0.829652,0.161212,0.00451389,0.00375049,0.43372,3.6403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17870,274.0,4176.0,487,4,0,1453786936,0.000666536,0.012087,0.012512,0.92549,0.0577338,0.00981053,0.988794,0.323102,0.00503396,0.00260453,0.291405,3.14917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17871,274.0,4176.0,487,4,0,1453783632,0.001237,0.00481735,0.0131868,0.968971,0.0910447,0.00121819,0.96605,0.32036,0.00176252,0.00203559,0.263502,2.05751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17873,291.0,2842.0,450,39,1,1453864417,0.000509676,0.0117776,0.00379858,0.977961,0.00733211,0.00139917,0.440063,0.0473287,0.000822794,0.00305582,0.197009,2.30838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17874,397.0,218.0,403,39,0,1453813426,0.0169414,0.904534,0.0772827,0.00304046,0.00177341,0.929304,0.0127226,0.01002,0.140242,0.089847,1.08207,4.62403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17887,374.0,675.0,459,36,0,1453762124,0.000327186,0.011608,0.0214985,0.829531,0.0389243,0.00798763,0.323338,0.102428,0.00173735,0.00261472,0.356308,3.61089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17888,278.0,242.0,88,35,4,1453852184,0.000536082,0.811096,0.00149108,0.568613,0.000396561,0.00632652,0.131349,0.0322251,0.0055874,0.0382013,0.419889,3.17612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17889,1511.0,994.0,193,35,0,1453818224,0.00103417,0.0174461,0.00970672,0.896778,0.0568333,0.0031354,0.312731,0.0389988,0.00206902,0.00216202,0.295473,2.55606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17898,104.0,317.0,295,33,1,1453794994,0.000406484,0.00525207,0.0023011,0.651704,0.186146,0.00180299,0.0276777,0.0225844,0.000857023,0.00544156,0.277139,2.24087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
