,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
4223,7224.0,54073.0,2867,96,1,1453863868,0.867448,0.120628,0.0685133,0.00887599,0.110293,0.986193,0.21677,0.0705657,0.663171,0.145672,2.5147,3.2291,5.05e-07,4.36e-09,8.65e-08,3.23e-10,0.99999927,6.05e-08,4.3e-08,2.02e-08
4224,652.0,6486.0,1035,90,9,1453864116,0.0102892,0.656692,0.576641,0.00524566,0.0140611,0.962406,0.188514,0.0978294,0.19,0.632973,2.05231,5.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4225,4017.0,2280.0,12751,9,1,1453872084,0.00128099,0.0104685,0.0996365,0.0530541,0.90989,0.0417628,0.998111,0.204764,0.0175101,0.0020003,0.383649,1.92592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4226,4017.0,2280.0,12751,9,0,1453872022,0.00164811,0.00447276,0.0747086,0.794529,0.153507,0.00906253,0.996196,0.187807,0.00412028,0.00107936,0.278845,2.48141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4227,4017.0,2280.0,12751,9,0,1453871630,0.00133497,0.00483988,0.0445058,0.0198306,0.983894,0.0127449,0.997365,0.199964,0.00685283,0.00107666,0.277149,0.527519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4228,748.0,237.0,1189,9,0,1453870737,0.000330215,0.00670356,0.0268403,0.976592,0.00546577,0.0038545,0.993702,0.221142,0.00159751,0.000923329,0.156179,1.97582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4229,2903.0,1578.0,540,8,0,1453869963,0.000323801,0.00255754,0.00152298,0.998822,0.00182322,0.000326285,0.982116,0.206995,0.000732961,0.000716402,0.114377,1.32575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230,2903.0,1578.0,540,9,0,1453869963,0.000323801,0.00255754,0.00152298,0.998822,0.00182322,0.000326285,0.982116,0.206995,0.000732961,0.000716402,0.114377,1.32575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4231,2903.0,1578.0,540,9,0,1453869963,0.000323801,0.00255754,0.00152298,0.998822,0.00182322,0.000326285,0.982116,0.206995,0.000732961,0.000716402,0.114377,1.32575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4232,2903.0,1578.0,540,9,0,1453869963,0.000323801,0.00255754,0.00152298,0.998822,0.00182322,0.000326285,0.982116,0.206995,0.000732961,0.000716402,0.114377,1.32575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4233,2903.0,1578.0,540,9,0,1453869963,0.000323801,0.00255754,0.00152298,0.998822,0.00182322,0.000326285,0.982116,0.206995,0.000732961,0.000716402,0.114377,1.32575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4234,1200.0,1976.0,5284,9,0,1453868528,0.000897383,0.0915497,0.13014,0.619195,0.000743691,0.0412579,0.773473,0.150074,0.00675699,0.00498821,0.416076,2.07611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4235,254.0,10034.0,13038,9,0,1453866891,0.000542571,0.00378351,0.00779475,0.998933,0.000697909,0.00130124,0.978016,0.341222,0.00165005,0.00760567,0.210765,2.28549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4236,254.0,10034.0,13038,9,0,1453866891,0.000542571,0.00378351,0.00779475,0.998933,0.000697909,0.00130124,0.978016,0.341222,0.00165005,0.00760567,0.210765,2.28549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4237,254.0,10034.0,13038,9,0,1453866595,0.000518868,0.00221083,0.00298642,0.994314,0.00816219,0.000614693,0.977642,0.259393,0.000877715,0.00255555,0.133639,1.23101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4238,254.0,10034.0,13038,9,0,1453866595,0.000518868,0.00221083,0.00298642,0.994314,0.00816219,0.000614693,0.977642,0.259393,0.000877715,0.00255555,0.133639,1.23101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239,455.0,2865.0,301,9,0,1453864544,0.00198628,0.98706,0.0195609,0.0041579,0.000937145,0.85242,0.126962,0.0153827,0.212688,0.483843,0.885354,6.10737,0.004462189,0.000257316,0.000455317,0.001536555,0.6321265,0.244494259,0.038458273,0.07820955
4240,7224.0,54073.0,2867,88,0,1453864101,0.0738757,0.49624,0.245259,0.00729929,0.0388067,0.961155,0.139934,0.0486545,0.44054,0.268489,2.43711,5.84275,3.42e-07,5.72e-06,6.54e-07,1.2e-08,0.998906377,0.001084881,1e-07,1.9e-06
4241,750.0,444.0,656,85,0,1453871151,7.14e-05,0.024466,0.00132968,0.987809,0.000257182,0.000919131,0.996055,0.374501,0.000482712,0.0137044,0.0898747,1.60186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242,750.0,444.0,656,86,0,1453871151,7.14e-05,0.024466,0.00132968,0.987809,0.000257182,0.000919131,0.996055,0.374501,0.000482712,0.0137044,0.0898747,1.60186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243,4017.0,2280.0,12751,8,0,1453872286,0.0014504,0.00895595,0.0282363,0.0489856,0.924361,0.0190714,0.999684,0.250554,0.00938315,0.00209248,0.330797,0.806153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4244,748.0,237.0,1189,8,0,1453870698,0.000100455,0.0114147,0.00249856,0.993221,0.00111764,0.000342497,0.994402,0.209145,0.000400406,0.000622521,0.0747977,1.14886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4245,748.0,237.0,1189,8,0,1453870630,0.000102483,0.00566667,0.0187669,0.966239,0.00444459,0.00343308,0.998329,0.130607,0.00107621,0.00179034,0.131147,2.14458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246,748.0,237.0,1189,8,0,1453870616,0.000779209,0.951612,0.00435148,0.0392495,0.00421552,0.0290822,0.772709,0.0343078,0.00956624,0.00521443,0.260761,2.62862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4247,748.0,237.0,1189,8,0,1453870527,0.000109296,0.00137569,0.0163036,0.99271,0.00260072,0.00184684,0.999529,0.320411,0.000688551,0.000566681,0.0941634,1.90431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248,254.0,10034.0,13038,8,0,1453866960,0.000156269,0.00123029,0.0016447,0.999214,0.0028892,0.000273999,0.99492,0.508893,0.000260375,0.00758512,0.118931,0.759469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,254.0,10034.0,13038,8,0,1453866960,0.000156269,0.00123029,0.0016447,0.999214,0.0028892,0.000273999,0.99492,0.508893,0.000260375,0.00758512,0.118931,0.759469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,254.0,10034.0,13038,8,0,1453866914,8.15e-05,0.000415882,0.00200449,0.999891,0.00026594,0.000134981,0.999176,0.543192,0.000256234,0.000388952,0.0714494,0.894237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,254.0,10034.0,13038,8,0,1453866914,8.15e-05,0.000415882,0.00200449,0.999891,0.00026594,0.000134981,0.999176,0.543192,0.000256234,0.000388952,0.0714494,0.894237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252,296.0,97.0,85,8,1,1453866702,0.000170763,0.011595,0.00571473,0.953755,0.0114399,0.00153134,0.991378,0.0876494,0.00120359,0.000518693,0.0988303,1.42981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4253,6555.0,10180.0,2000,8,1,1453865496,0.00693079,0.0419371,0.617566,0.174997,0.0553433,0.188402,0.316562,0.167666,0.0204122,0.00697325,1.03632,2.89964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4254,853.0,514.0,10784,8,0,1453864789,0.00560829,0.965896,0.0348764,0.00201127,0.000710339,0.967637,0.93789,0.172365,0.245213,0.0254103,0.965496,3.39452,0.000406703,0.001899949,0.000164364,1.93e-06,0.224021867,0.7692608,0.004168827,7.55e-05
4255,853.0,514.0,10784,8,0,1453864740,0.000115831,0.00716788,0.00876528,0.997931,0.00102986,0.00101109,0.998732,0.202178,0.000509986,0.00140922,0.165865,2.01726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4256,750.0,444.0,656,75,0,1453871111,0.000709045,0.0105471,0.00225688,0.994813,0.00598799,0.00114619,0.995709,0.289019,0.00144085,0.00907045,0.167788,1.58183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4257,750.0,444.0,656,75,0,1453871111,0.000709045,0.0105471,0.00225688,0.994813,0.00598799,0.00114619,0.995709,0.289019,0.00144085,0.00907045,0.167788,1.58183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258,1566.0,2400.0,315,75,0,1453866011,0.00131074,0.479926,0.0162037,0.421301,0.00470549,0.0453089,0.188687,0.0229005,0.00912375,0.0346128,0.443338,3.45327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4259,3929.0,23400.0,348,92,6,1453871433,0.00150025,0.996915,0.000450357,0.0100106,0.000288112,0.0852642,0.0282285,0.00115852,0.0346802,0.0765381,0.321964,4.26049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260,750.0,444.0,656,71,0,1453871091,0.000218685,0.00798395,0.00102996,0.995699,0.00273918,0.000255033,0.992284,0.09506,0.000481919,0.00214058,0.0928488,1.28029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4261,750.0,444.0,656,71,0,1453871040,2.3e-05,0.000934098,0.000111825,0.99999,2.51e-05,1.86e-05,0.998987,0.23492,3.01e-05,0.000931195,0.0312754,0.921704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4262,750.0,444.0,656,71,0,1453871040,2.3e-05,0.000934098,0.000111825,0.99999,2.51e-05,1.86e-05,0.998987,0.23492,3.01e-05,0.000931195,0.0312754,0.921704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4263,35.0,765.0,1729,70,7,1453870763,0.0214563,0.590006,0.28317,0.00283331,0.0032284,0.98947,0.641132,0.152516,0.294437,0.0952804,1.31407,4.31553,7.1e-07,0.00538085,3.55e-06,2.15e-08,0.968409061,0.026187796,1.29e-05,5.11e-06
4264,254.0,10034.0,13038,7,0,1453867221,6.1e-05,0.000790604,0.000884084,0.999976,1.18e-05,4.76e-05,0.997076,0.324715,0.000100017,0.000788008,0.0413569,1.49931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4265,254.0,10034.0,13038,7,0,1453866929,0.000236256,0.00293329,0.00226648,0.998901,0.00298163,0.000673404,0.989567,0.344387,0.000657878,0.00744482,0.153383,1.1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266,254.0,10034.0,13038,7,0,1453866929,0.000236256,0.00293329,0.00226648,0.998901,0.00298163,0.000673404,0.989567,0.344387,0.000657878,0.00744482,0.153383,1.1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4267,853.0,514.0,10784,7,0,1453864823,0.00618178,0.96739,0.00533614,0.00415646,0.024713,0.48623,0.933124,0.0584891,0.108086,0.0444445,0.603331,2.68846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4268,449.0,388.0,657,7,0,1453864676,0.00223167,0.00597017,0.0200941,0.187312,0.791941,0.00804327,0.844779,0.15782,0.0030992,0.00286022,0.277319,1.29545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4269,752.0,740.0,713,67,4,1453869765,0.000880652,0.997458,0.000261235,0.00813736,0.000470047,0.0621878,0.282656,0.00856718,0.0430301,0.000370453,0.217092,2.58617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,750.0,444.0,656,66,0,1453871074,5.37e-05,0.000901587,0.000734163,0.99993,0.00012171,0.000126526,0.999902,0.337526,0.000152824,0.000459381,0.0502578,1.02459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271,750.0,444.0,656,62,0,1453871128,7.31e-05,0.00229436,0.00384293,0.99896,0.000232104,0.000388463,0.998854,0.601367,0.000284714,0.00117289,0.117746,1.41269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,750.0,444.0,656,62,0,1453871128,7.31e-05,0.00229436,0.00384293,0.99896,0.000232104,0.000388463,0.998854,0.601367,0.000284714,0.00117289,0.117746,1.41269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4273,124.0,202.0,837,6,0,1453871767,0.00118993,0.00626868,0.0058137,0.960792,0.0415303,0.00261431,0.989962,0.542337,0.00184404,0.00703306,0.236168,1.47002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4274,4017.0,2280.0,12751,6,0,1453871443,0.000788678,0.00435507,0.0166746,0.0109605,0.994459,0.00606438,0.995466,0.313239,0.00438165,0.00515824,0.223916,0.669386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,4017.0,2280.0,12751,6,0,1453871393,0.0107023,0.0144589,0.0558479,0.0165101,0.985231,0.0660167,0.973468,0.2673,0.0296996,0.0169112,0.595612,1.13926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,4017.0,2280.0,12751,6,0,1453871361,0.00171027,0.00225768,0.00487787,0.00548874,0.997405,0.0111009,0.981556,0.028069,0.00515031,0.00154641,0.231572,0.444692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277,748.0,237.0,1189,6,0,1453870513,4.39e-05,0.0424558,0.00141006,0.988681,0.000545265,0.000363291,0.88629,0.0270708,0.000285905,0.000304536,0.0646544,2.43868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278,654.0,632.0,1645,6,0,1453869057,0.267926,0.80917,0.0257474,0.004628,0.0511091,0.972537,0.11581,0.0383496,0.637835,0.0883148,2.30142,4.15044,0.001265314,0.000595616,0.000366299,1.77e-05,0.000339404,0.993876159,0.001449998,0.002089511
4279,7391.0,13360.0,10288,6,0,1453868002,0.000594141,0.0046044,0.0131224,0.997834,0.000621778,0.00104489,0.972103,0.203416,0.00099103,0.00179405,0.173701,1.76061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,7391.0,13360.0,10288,6,0,1453868002,0.000594141,0.0046044,0.0131224,0.997834,0.000621778,0.00104489,0.972103,0.203416,0.00099103,0.00179405,0.173701,1.76061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,254.0,10034.0,13038,6,0,1453867141,0.000878121,0.0129265,0.00432693,0.995088,0.00245985,0.00182178,0.989326,0.484189,0.00212221,0.0261958,0.219025,1.68492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4282,254.0,10034.0,13038,6,0,1453867141,0.000878121,0.0129265,0.00432693,0.995088,0.00245985,0.00182178,0.989326,0.484189,0.00212221,0.0261958,0.219025,1.68492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4283,254.0,10034.0,13038,6,0,1453866995,0.000542207,0.00451081,0.00455107,0.995591,0.00666357,0.00105418,0.995578,0.393873,0.00181827,0.00397089,0.183663,1.40552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4284,254.0,10034.0,13038,6,0,1453866995,0.000542207,0.00451081,0.00455107,0.995591,0.00666357,0.00105418,0.995578,0.393873,0.00181827,0.00397089,0.183663,1.40552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4285,254.0,10034.0,13038,6,0,1453866610,9.61e-05,0.00124436,0.00203584,0.99969,0.00100918,0.000117804,0.994072,0.209353,0.000286986,0.000472336,0.125192,1.45094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4286,254.0,10034.0,13038,6,0,1453866610,9.61e-05,0.00124436,0.00203584,0.99969,0.00100918,0.000117804,0.994072,0.209353,0.000286986,0.000472336,0.125192,1.45094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4287,254.0,10034.0,13038,6,0,1453866574,3.83e-05,0.000470101,0.00043655,0.999932,0.000160307,3.92e-05,0.987384,0.27436,7.96e-05,0.00176644,0.0376996,0.822727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4288,254.0,10034.0,13038,6,0,1453866574,3.83e-05,0.000470101,0.00043655,0.999932,0.000160307,3.92e-05,0.987384,0.27436,7.96e-05,0.00176644,0.0376996,0.822727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4289,853.0,514.0,10784,6,0,1453864803,0.000315303,0.00591772,0.02144,0.995269,0.000620616,0.00243028,0.0873159,0.0205227,0.000723078,0.00111792,0.209816,3.05008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,853.0,514.0,10784,6,0,1453864796,0.00315286,0.993428,0.0359457,0.00182962,0.000981585,0.965432,0.14757,0.0168001,0.461292,0.871118,1.61574,6.22172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,231.0,52.0,82,6,1,1453864669,0.00324334,0.989697,0.012347,0.000763038,0.0137187,0.874192,0.0978758,0.0182783,0.241187,0.995372,0.989674,4.47597,6.8e-06,2.39e-05,4.18e-05,2.06e-08,0.39378643,0.6034872,0.002519557,0.00013433
4292,750.0,444.0,656,57,0,1453871058,0.000121912,0.0177469,0.00179426,0.993261,0.00167026,0.000872186,0.999674,0.217785,0.000822114,0.0020267,0.114031,1.5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293,2650.0,4556.0,686,56,4,1453867105,0.0108078,0.465229,0.0992755,0.0459197,0.0195773,0.896759,0.975676,0.230919,0.24453,0.0240464,1.21891,5.23853,0.000305187,0.004856972,0.000244094,2.35e-05,0.103122824,0.886933446,0.004125178,0.000388811
4294,125.0,529.0,1051,56,0,1453864549,0.0063662,0.72186,0.00634601,0.272769,0.0327776,0.0325234,0.152665,0.0834098,0.0220514,0.179087,0.777613,4.00251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,671.0,651.0,921,54,1,1453868348,0.00280958,0.259413,0.0171127,0.862774,0.00839633,0.0123774,0.17748,0.0812043,0.00788401,0.0525414,0.57004,4.17281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,750.0,444.0,656,53,0,1453871011,3.61e-05,0.00133108,0.000164161,0.999933,9e-05,2.71e-05,0.998827,0.125614,9.82e-05,0.000773293,0.038655,0.870505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297,750.0,444.0,656,53,0,1453871011,3.61e-05,0.00133108,0.000164161,0.999933,9e-05,2.71e-05,0.998827,0.125614,9.82e-05,0.000773293,0.038655,0.870505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,3150.0,22895.0,1287,50,1,1453869080,4.48e-05,0.000265638,0.00218837,0.99989,0.000215855,8.02e-05,0.900849,0.0262683,0.000122876,0.000174355,0.0500071,4.14845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,3150.0,22895.0,1287,50,1,1453869080,4.48e-05,0.000265638,0.00218837,0.99989,0.000215855,8.02e-05,0.900849,0.0262683,0.000122876,0.000174355,0.0500071,4.14845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,3150.0,22895.0,1287,50,1,1453869080,4.48e-05,0.000265638,0.00218837,0.99989,0.000215855,8.02e-05,0.900849,0.0262683,0.000122876,0.000174355,0.0500071,4.14845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,3150.0,22895.0,1287,50,1,1453869080,4.48e-05,0.000265638,0.00218837,0.99989,0.000215855,8.02e-05,0.900849,0.0262683,0.000122876,0.000174355,0.0500071,4.14845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302,3150.0,22895.0,1287,50,1,1453869080,4.48e-05,0.000265638,0.00218837,0.99989,0.000215855,8.02e-05,0.900849,0.0262683,0.000122876,0.000174355,0.0500071,4.14845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4303,85.0,119.0,65,5,0,1453872128,0.00482394,0.995969,0.0215823,0.000522042,0.000381773,0.97909,0.0379944,0.00878963,0.360507,0.151189,1.00063,4.5525,8.41e-06,0.006494269,1.53e-05,7.59e-07,0.478430629,0.5142258,0.000760048,6.48e-05
4304,4017.0,2280.0,12751,5,0,1453871494,0.00294098,0.00655338,0.0450675,0.0326739,0.96735,0.0131869,0.879112,0.127427,0.00620517,0.00343984,0.42112,0.986805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4305,4017.0,2280.0,12751,5,0,1453871478,0.00106224,0.00415667,0.0221746,0.0222014,0.987709,0.00890664,0.998445,0.2033,0.00625821,0.00189707,0.296694,0.969217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4306,4017.0,2280.0,12751,5,0,1453871378,0.000648944,0.00157377,0.00434525,0.176026,0.953799,0.00148929,0.988036,0.168815,0.00118332,0.0040337,0.165096,0.630087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4307,4017.0,2280.0,12751,5,0,1453871296,0.00488557,0.0198681,0.117502,0.00744484,0.971322,0.10191,0.993221,0.283773,0.0270107,0.00455243,0.485953,1.08543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308,4017.0,2280.0,12751,5,0,1453871185,0.000250585,0.00186371,0.00449141,0.0426417,0.988234,0.00232562,0.999677,0.147545,0.00228294,0.00232207,0.151573,0.565704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309,463.0,95.0,0,5,0,1453868942,0.00543039,0.990858,0.0041786,0.00424733,0.000269636,0.77654,0.0313441,0.00514462,0.238638,0.0261046,0.613612,5.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310,7391.0,13360.0,10288,5,0,1453868078,0.000668787,0.00665324,0.0213924,0.994278,0.00138042,0.0037014,0.965857,0.129804,0.00152537,0.00564703,0.19935,2.20805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4311,7391.0,13360.0,10288,5,0,1453868078,0.000668787,0.00665324,0.0213924,0.994278,0.00138042,0.0037014,0.965857,0.129804,0.00152537,0.00564703,0.19935,2.20805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312,1535.0,3555.0,1139,5,0,1453867896,0.000552489,0.00213956,0.0130471,0.997222,0.00145083,0.00106375,0.787222,0.113524,0.000842044,0.00591009,0.170916,2.85267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,153.0,242.0,749,5,1,1453867282,0.0122773,0.631864,0.00730571,0.082197,0.0778474,0.155183,0.0926358,0.0206813,0.0398138,0.0108329,0.769966,3.05056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314,254.0,10034.0,13038,5,0,1453866643,0.000129138,0.000201901,0.00188352,0.999656,0.00241321,9.37e-05,0.998703,0.65054,0.000139924,0.000796086,0.0903092,0.973599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315,254.0,10034.0,13038,5,0,1453866643,0.000129138,0.000201901,0.00188352,0.999656,0.00241321,9.37e-05,0.998703,0.65054,0.000139924,0.000796086,0.0903092,0.973599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4316,3249.0,1721.0,83,5,0,1453865290,0.00101197,0.00550376,0.0603382,0.00164159,0.997729,0.0623617,0.999823,0.132585,0.0268025,0.00282255,0.34086,0.632004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4317,853.0,514.0,10784,5,0,1453864812,0.003504,0.809871,0.0121643,0.0742328,0.00978799,0.102887,0.474619,0.0148439,0.0376881,0.0142687,0.718192,3.11357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4318,7391.0,13360.0,10288,5,0,1453864026,0.000125191,0.000642277,0.00439245,0.999869,9.47e-05,0.000213242,0.959167,0.103198,0.000237671,0.00045916,0.0637443,1.49661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319,750.0,444.0,656,49,0,1453870994,0.00016097,0.00187703,0.00131579,0.999123,0.00140696,0.000345685,0.9996,0.418,0.000422997,0.00209388,0.0663828,1.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,750.0,444.0,656,49,0,1453870994,0.00016097,0.00187703,0.00131579,0.999123,0.00140696,0.000345685,0.9996,0.418,0.000422997,0.00209388,0.0663828,1.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,688.0,5677.0,1154,47,0,1453871260,0.00119201,0.624544,0.0513775,0.0473636,0.0194472,0.271718,0.998818,0.81593,0.0417091,0.211195,0.482741,2.65573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,981.0,9060.0,94,46,1,1453870769,0.0170378,0.949572,0.00636086,0.00117747,0.0368982,0.959875,0.126124,0.0310815,0.37604,0.841476,1.20239,2.54961,0.002390537,0.010639744,0.00114538,0.000163889,0.0323575,0.939437866,0.013152447,0.000712641
4323,1225.0,1364.0,1119,46,1,1453865907,0.00451317,0.0733259,0.967775,0.00122521,0.00277037,0.989441,0.212504,0.0726128,0.0910104,0.0100749,1.36496,2.83597,6.15e-05,0.010308869,3.04e-05,1.81e-06,0.130981863,0.8579999,0.000108715,0.000506841
4324,287.0,9905.0,1873,442,2,1453870782,0.00260942,0.979782,0.00509251,0.00192368,0.0131447,0.710395,0.061217,0.0142314,0.0984731,0.988499,0.715162,4.58846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,3150.0,22895.0,1287,43,0,1453869059,0.00012248,0.00105417,0.00138481,0.998979,0.00167625,0.000232333,0.936164,0.0470361,0.000303564,0.000395687,0.0572432,2.66726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,3150.0,22895.0,1287,43,0,1453869059,0.00012248,0.00105417,0.00138481,0.998979,0.00167625,0.000232333,0.936164,0.0470361,0.000303564,0.000395687,0.0572432,2.66726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,3150.0,22895.0,1287,43,0,1453869059,0.00012248,0.00105417,0.00138481,0.998979,0.00167625,0.000232333,0.936164,0.0470361,0.000303564,0.000395687,0.0572432,2.66726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,3150.0,22895.0,1287,43,0,1453869059,0.00012248,0.00105417,0.00138481,0.998979,0.00167625,0.000232333,0.936164,0.0470361,0.000303564,0.000395687,0.0572432,2.66726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4329,3150.0,22895.0,1287,43,0,1453869059,0.00012248,0.00105417,0.00138481,0.998979,0.00167625,0.000232333,0.936164,0.0470361,0.000303564,0.000395687,0.0572432,2.66726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,4017.0,2280.0,12751,4,1,1453871429,0.00370193,0.00664172,0.0360197,0.00645016,0.996446,0.0217234,0.989603,0.29354,0.0114176,0.00450155,0.402746,0.70606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,4017.0,2280.0,12751,4,0,1453871319,0.00770224,0.0267464,0.0702173,0.105289,0.800033,0.0853271,0.983853,0.374328,0.0351073,0.013522,0.808119,1.95942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4332,622.0,272.0,74,4,0,1453871196,0.662493,0.439984,0.031625,0.00259206,0.0513627,0.985339,0.122241,0.0361376,0.562898,0.118206,1.91307,2.8627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
